,0,1,2,3,4
11,2020-07-20 13:51:59,1285210848672317442,@BertaJo52883008 kum mavı mor,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'BertaJo52883008', 'name': 'Berta Johnson', 'id': 1283931112427917312, 'id_str': '1283931112427917312', 'indices': [0, 16]}], 'urls': []}","{'result_type': 'recent', 'iso_language_code': 'tr'}"
12,2020-07-20 13:51:49,1285210808490897410,"Soooo Kanye Kum Klub members, how you gonna explain him and his references to Harriet Tubman's work?? Gonna keep buying his ugly shoes...??","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
13,2020-07-20 13:51:49,1285210806859309056,@BertaJo52883008 sani kutu dedem sepet kum,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'BertaJo52883008', 'name': 'Berta Johnson', 'id': 1283931112427917312, 'id_str': '1283931112427917312', 'indices': [0, 16]}], 'urls': []}","{'result_type': 'recent', 'iso_language_code': 'tr'}"
14,2020-07-20 13:51:25,1285210708800495618,"RT @kumparan: Di Festival Hari Anak, @kumparanMOM berkolaborasi dengan @JISofficial  akan mengupas Makerspace secara lengkap bersama Jane R…","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'kumparan', 'name': 'kumparan', 'id': 759692754985242625, 'id_str': '759692754985242625', 'indices': [3, 12]}, {'screen_name': 'kumparanMOM', 'name': 'kumparanMOM', 'id': 929046798315896837, 'id_str': '929046798315896837', 'indices': [37, 49]}, {'screen_name': 'JISofficial', 'name': 'JISofficial', 'id': 880589975410032641, 'id_str': '880589975410032641', 'indices': [71, 83]}], 'urls': []}","{'iso_language_code': 'in', 'result_type': 'recent'}"
15,2020-07-20 13:51:23,1285210698822201344,@lalitbharti75 @CMODelhi Sunday ko test kum.he hote h !,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'lalitbharti75', 'name': 'Lalit Bharti', 'id': 808655021411803136, 'id_str': '808655021411803136', 'indices': [0, 14]}, {'screen_name': 'CMODelhi', 'name': 'CMO Delhi', 'id': 1242298980660178951, 'id_str': '1242298980660178951', 'indices': [15, 24]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
16,2020-07-20 13:51:06,1285210627657670657,@BertaJo52883008 kuzu kum cıvata pıde,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'BertaJo52883008', 'name': 'Berta Johnson', 'id': 1283931112427917312, 'id_str': '1283931112427917312', 'indices': [0, 16]}], 'urls': []}","{'result_type': 'recent', 'iso_language_code': 'tr'}"
17,2020-07-20 13:50:43,1285210532157546497,@BertaJo52883008 kır gereksiz pule yok kum,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'BertaJo52883008', 'name': 'Berta Johnson', 'id': 1283931112427917312, 'id_str': '1283931112427917312', 'indices': [0, 16]}], 'urls': []}","{'result_type': 'recent', 'iso_language_code': 'tr'}"
18,2020-07-20 13:50:41,1285210522644774913,"RT @toprakana7440: 💢💢yuva arıyor💢
💥
05552841538 izmir 
Kara çocuk diyemi kimse istemiyor?2 aylık,erkek,sakin,kum kullanıyor ,kuru mama yiyo…","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'toprakana7440', 'name': 'Toprak Ana', 'id': 1111595676, 'id_str': '1111595676', 'indices': [3, 17]}], 'urls': []}","{'result_type': 'recent', 'iso_language_code': 'tr'}"
19,2020-07-20 13:49:55,1285210331904647168,@bell_gwendolen tuna makara tura kum kalem,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'bell_gwendolen', 'name': 'Gwendolen Bell', 'id': 1283930537414074368, 'id_str': '1283930537414074368', 'indices': [0, 15]}], 'urls': []}","{'iso_language_code': 'tl', 'result_type': 'recent'}"
20,2020-07-20 13:49:46,1285210294155751430,RT @verma_simar: Jese marzi magar mujhe yehhh #ManipalFeesFiasco  trending top 10 me chaiye . Pura zor laga do  1000-2000 tweet karke fees…,"{'hashtags': [{'text': 'ManipalFeesFiasco', 'indices': [46, 64]}], 'symbols': [], 'user_mentions': [{'screen_name': 'verma_simar', 'name': 'Simar Verma18', 'id': 1027050264744738817, 'id_str': '1027050264744738817', 'indices': [3, 15]}], 'urls': []}","{'iso_language_code': 'tl', 'result_type': 'recent'}"
21,2020-07-20 13:49:40,1285210268608237568,"RT @nefj94: แมสแน่ดังนั้นอย่าลืมนะครับ
#ให้มันจบที่รุ่นเรา 
#สุราก้าวหน้า 
#สมรสเท่าเทียม https://t.co/xSg0cKzuhk","{'hashtags': [{'text': 'ให้มันจบที่รุ่นเรา', 'indices': [39, 58]}, {'text': 'สุราก้าวหน้า', 'indices': [60, 73]}, {'text': 'สมรสเท่าเทียม', 'indices': [75, 89]}], 'symbols': [], 'user_mentions': [{'screen_name': 'nefj94', 'name': 'แสนแสบ', 'id': 1574307644, 'id_str': '1574307644', 'indices': [3, 10]}], 'urls': [], 'media': [{'id': 1285173380283461634, 'id_str': '1285173380283461634', 'indices': [90, 113], 'media_url': 'http://pbs.twimg.com/media/EdXaYVaVcAIqD1m.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EdXaYVaVcAIqD1m.jpg', 'url': 'https://t.co/xSg0cKzuhk', 'display_url': 'pic.twitter.com/xSg0cKzuhk', 'expanded_url': 'https://twitter.com/nefj94/status/1285173390416900102/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1024, 'h': 1024, 'resize': 'fit'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}, 'large': {'w': 1024, 'h': 1024, 'resize': 'fit'}}, 'source_status_id': 1285173390416900102, 'source_status_id_str': '1285173390416900102', 'source_user_id': 1574307644, 'source_user_id_str': '1574307644'}]}","{'iso_language_code': 'th', 'result_type': 'recent'}"
22,2020-07-20 13:48:23,1285209943168221186,"RT @yesilcamgunlugu: ""Bırak biraz da biz konuşalım! 
İş olduğu zaman 500 lira yevmiye alan bir adamdan ameliyat için 250 bin lira isteniyor…","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'yesilcamgunlugu', 'name': 'yeşilçam', 'id': 2682706995, 'id_str': '2682706995', 'indices': [3, 19]}], 'urls': []}","{'result_type': 'recent', 'iso_language_code': 'tr'}"
23,2020-07-20 13:48:16,1285209915691237376,@bell_gwendolen buluş kum gelek halam,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'bell_gwendolen', 'name': 'Gwendolen Bell', 'id': 1283930537414074368, 'id_str': '1283930537414074368', 'indices': [0, 15]}], 'urls': []}","{'result_type': 'recent', 'iso_language_code': 'tr'}"
24,2020-07-20 13:48:13,1285209903443869696,RT @hamza70256944: İHBAR...Bağcılar .. yüzyıl.. yan yol...tarih.18.07.2020... saat:00:24....araç plakası 34 CLN 276...araç sahibi..ak merca…,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'hamza70256944', 'name': '🇹🇷 burhan🇹🇷', 'id': 1272893933371240449, 'id_str': '1272893933371240449', 'indices': [3, 17]}], 'urls': []}","{'result_type': 'recent', 'iso_language_code': 'tr'}"
25,2020-07-20 13:48:09,1285209886855434241,@kum_1 🤣,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'kum_1', 'name': 'k b', 'id': 468578537, 'id_str': '468578537', 'indices': [0, 6]}], 'urls': []}","{'iso_language_code': 'und', 'result_type': 'recent'}"
26,2020-07-20 13:47:58,1285209840688619520,"RT @doubleducker87: Vangura 5 kum 10 kum unnaku ithu thevaya da 😂😂😂. 

#Valimai https://t.co/6M7NuQTU3a","{'hashtags': [{'text': 'Valimai', 'indices': [71, 79]}], 'symbols': [], 'user_mentions': [{'screen_name': 'doubleducker87', 'name': 'Thiaga', 'id': 172291391, 'id_str': '172291391', 'indices': [3, 18]}], 'urls': [], 'media': [{'id': 1285126076205658113, 'id_str': '1285126076205658113', 'indices': [80, 103], 'media_url': 'http://pbs.twimg.com/media/EdWvW3_UcAERX3i.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EdWvW3_UcAERX3i.jpg', 'url': 'https://t.co/6M7NuQTU3a', 'display_url': 'pic.twitter.com/6M7NuQTU3a', 'expanded_url': 'https://twitter.com/doubleducker87/status/1285126099224018945/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 746, 'h': 917, 'resize': 'fit'}, 'large': {'w': 746, 'h': 917, 'resize': 'fit'}, 'small': {'w': 553, 'h': 680, 'resize': 'fit'}}, 'source_status_id': 1285126099224018945, 'source_status_id_str': '1285126099224018945', 'source_user_id': 172291391, 'source_user_id_str': '172291391'}]}","{'iso_language_code': 'in', 'result_type': 'recent'}"
27,2020-07-20 13:47:54,1285209821872918529,明後日給料日だしIKEAのサメ買って元気だしてこ🦈,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","{'iso_language_code': 'ja', 'result_type': 'recent'}"
28,2020-07-20 13:47:49,1285209803996844033,"RT @Khushia61367090: #sidnaaz
Mere pyaare sidnaazian  plzz anshul garg ki tarha businesses minded aadmi ke piche apna time mat Barbara karo…","{'hashtags': [{'text': 'sidnaaz', 'indices': [21, 29]}], 'symbols': [], 'user_mentions': [{'screen_name': 'Khushia61367090', 'name': 'Khushi-angel', 'id': 1190707485893488640, 'id_str': '1190707485893488640', 'indices': [3, 19]}], 'urls': []}","{'iso_language_code': 'et', 'result_type': 'recent'}"
29,2020-07-20 13:47:47,1285209791716118528,"deniz, kum, güneş diye bir twit bırakalım","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","{'result_type': 'recent', 'iso_language_code': 'tr'}"
30,2020-07-20 13:47:32,1285209729262747648,"RT @kaitokung1412: ต้องมีสกิลภาษา ถึงจะได้เงินเดือน 30k+ เหรอ
แหะๆ นายกเงินเดือนเป็นแสน พูดภาษาอังกฤษยังไม่ได้เลยค้าาาาา","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'kaitokung1412', 'name': 'ʚ มะมี้จีฮุน ɞ 💛💚💗 รักคุณโช 😡↔😃', 'id': 88394992, 'id_str': '88394992', 'indices': [3, 17]}], 'urls': []}","{'iso_language_code': 'th', 'result_type': 'recent'}"
31,2020-07-20 13:47:30,1285209720631042049,@HannahForester7 halam kum yazı eros tas,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'HannahForester7', 'name': 'Hannah Forester', 'id': 1283929970801356801, 'id_str': '1283929970801356801', 'indices': [0, 16]}], 'urls': []}","{'result_type': 'recent', 'iso_language_code': 'tr'}"
32,2020-07-20 13:47:28,1285209712103952384,"Existe, mas betos não são sequer aceites na irmandade dos bros, portanto não contam https://t.co/aYkK77n8HY","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/aYkK77n8HY', 'expanded_url': 'https://twitter.com/biancafsofia/status/1285206966432866304', 'display_url': 'twitter.com/biancafsofia/s…', 'indices': [84, 107]}]}","{'iso_language_code': 'pt', 'result_type': 'recent'}"
33,2020-07-20 13:47:19,1285209674451746817,"RT @yesilcamgunlugu: ""Bırak biraz da biz konuşalım! 
İş olduğu zaman 500 lira yevmiye alan bir adamdan ameliyat için 250 bin lira isteniyor…","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'yesilcamgunlugu', 'name': 'yeşilçam', 'id': 2682706995, 'id_str': '2682706995', 'indices': [3, 19]}], 'urls': []}","{'result_type': 'recent', 'iso_language_code': 'tr'}"
34,2020-07-20 13:47:14,1285209655963258881,@HannahForester7 tutuk boks kum,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'HannahForester7', 'name': 'Hannah Forester', 'id': 1283929970801356801, 'id_str': '1283929970801356801', 'indices': [0, 16]}], 'urls': []}","{'result_type': 'recent', 'iso_language_code': 'tr'}"
35,2020-07-20 13:47:05,1285209616247336960,@HannahForester7 bakma kum altın yokmu makara,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'HannahForester7', 'name': 'Hannah Forester', 'id': 1283929970801356801, 'id_str': '1283929970801356801', 'indices': [0, 16]}], 'urls': []}","{'result_type': 'recent', 'iso_language_code': 'tr'}"
36,2020-07-20 13:46:49,1285209550681968645,@HannahForester7 kum halam buhulu ren,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'HannahForester7', 'name': 'Hannah Forester', 'id': 1283929970801356801, 'id_str': '1283929970801356801', 'indices': [0, 16]}], 'urls': []}","{'iso_language_code': 'in', 'result_type': 'recent'}"
37,2020-07-20 13:46:45,1285209534034620416,"RT @Ex_Albio: はじめます

【APEX】最初に見つけた武器しかもてないAPEX【にじさんじ/エクス・アルビオ】 https://t.co/TzHrno4DLQ @YouTubeより","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Ex_Albio', 'name': 'エクス・アルビオ🛡【にじさんじ所属】エビオ', 'id': 1125700985660198912, 'id_str': '1125700985660198912', 'indices': [3, 12]}, {'screen_name': 'YouTube', 'name': 'YouTube', 'id': 10228272, 'id_str': '10228272', 'indices': [87, 95]}], 'urls': [{'url': 'https://t.co/TzHrno4DLQ', 'expanded_url': 'https://youtu.be/NHrtVPsCwPc', 'display_url': 'youtu.be/NHrtVPsCwPc', 'indices': [63, 86]}]}","{'iso_language_code': 'ja', 'result_type': 'recent'}"
38,2020-07-20 13:46:44,1285209529118945286,@__________kum @yuupoina 天使でした・・・・！,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': '__________kum', 'name': '音🧸', 'id': 714793522855940096, 'id_str': '714793522855940096', 'indices': [0, 14]}, {'screen_name': 'yuupoina', 'name': '西ゆう＠コスナビ展7月23～25', 'id': 117719719, 'id_str': '117719719', 'indices': [15, 24]}], 'urls': []}","{'iso_language_code': 'ja', 'result_type': 'recent'}"
39,2020-07-20 13:46:25,1285209447824936960,"#sidnaaz
Mere pyaare sidnaazian  plzz anshul garg ki tarha businesses minded aadmi ke piche apna time mat Barbara k… https://t.co/oTUd5y0XC4","{'hashtags': [{'text': 'sidnaaz', 'indices': [0, 8]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/oTUd5y0XC4', 'expanded_url': 'https://twitter.com/i/web/status/1285209447824936960', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}","{'iso_language_code': 'et', 'result_type': 'recent'}"
40,2020-07-20 13:46:17,1285209414862086146,@HannahForester7 yok lor kum bronz yazı,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'HannahForester7', 'name': 'Hannah Forester', 'id': 1283929970801356801, 'id_str': '1283929970801356801', 'indices': [0, 16]}], 'urls': []}","{'result_type': 'recent', 'iso_language_code': 'tr'}"
41,2020-07-20 13:46:14,1285209401549369344,Kum saati vücudum bunu asla beğenmedi:( https://t.co/o6dHT3LPd3,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/o6dHT3LPd3', 'expanded_url': 'https://twitter.com/jimcherryson/status/1284949640970895361', 'display_url': 'twitter.com/jimcherryson/s…', 'indices': [40, 63]}]}","{'result_type': 'recent', 'iso_language_code': 'tr'}"
42,2020-07-20 13:45:45,1285209279922753542,5 5 5 kum heang ...,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","{'iso_language_code': 'in', 'result_type': 'recent'}"
43,2020-07-20 13:45:37,1285209246670430208,RT @hamza70256944: İHBAR...Bağcılar .. yüzyıl.. yan yol...tarih.18.07.2020... saat:00:24....araç plakası 34 CLN 276...araç sahibi..ak merca…,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'hamza70256944', 'name': '🇹🇷 burhan🇹🇷', 'id': 1272893933371240449, 'id_str': '1272893933371240449', 'indices': [3, 17]}], 'urls': []}","{'result_type': 'recent', 'iso_language_code': 'tr'}"
44,2020-07-20 13:45:30,1285209217100582914,@AlcoholicGraft @shirtposting kum,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'AlcoholicGraft', 'name': 'Chubs🌹', 'id': 1263566891936878593, 'id_str': '1263566891936878593', 'indices': [0, 15]}, {'screen_name': 'shirtposting', 'name': 'harry〓〓', 'id': 3000465970, 'id_str': '3000465970', 'indices': [16, 29]}], 'urls': []}","{'iso_language_code': 'und', 'result_type': 'recent'}"
45,2020-07-20 13:45:07,1285209123009765377,@ta_nson alma kum ama dren bakık,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ta_nson', 'name': 'Benıta Robınson', 'id': 1283929406101237761, 'id_str': '1283929406101237761', 'indices': [0, 8]}], 'urls': []}","{'result_type': 'recent', 'iso_language_code': 'tr'}"
46,2020-07-20 13:44:59,1285209089312620545,"今日ほんと神回すぎるww
カルおじ級の大笑いした","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","{'iso_language_code': 'ja', 'result_type': 'recent'}"
47,2020-07-20 13:44:47,1285209040671453191,@ta_nson dren sıro lakin kum,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ta_nson', 'name': 'Benıta Robınson', 'id': 1283929406101237761, 'id_str': '1283929406101237761', 'indices': [0, 8]}], 'urls': []}","{'result_type': 'recent', 'iso_language_code': 'tr'}"
48,2020-07-20 13:44:45,1285209031968202752,@ta_nson duvar mavı kum tura bahar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ta_nson', 'name': 'Benıta Robınson', 'id': 1283929406101237761, 'id_str': '1283929406101237761', 'indices': [0, 8]}], 'urls': []}","{'result_type': 'recent', 'iso_language_code': 'tr'}"
49,2020-07-20 13:44:44,1285209026872082432,@ta_nson sabır kum sani lor su,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ta_nson', 'name': 'Benıta Robınson', 'id': 1283929406101237761, 'id_str': '1283929406101237761', 'indices': [0, 8]}], 'urls': []}","{'result_type': 'recent', 'iso_language_code': 'tr'}"
50,2020-07-20 13:44:44,1285209026855395330,@ta_nson kıde gumus kum,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ta_nson', 'name': 'Benıta Robınson', 'id': 1283929406101237761, 'id_str': '1283929406101237761', 'indices': [0, 8]}], 'urls': []}","{'result_type': 'recent', 'iso_language_code': 'tr'}"
51,2020-07-20 13:44:27,1285208953870155776,RT @artismotiv: #강다니엘 #KANGDANIEL https://t.co/lWNSkNkyRq https://t.co/pbzpAI5uyx,"{'hashtags': [{'text': '강다니엘', 'indices': [16, 21]}, {'text': 'KANGDANIEL', 'indices': [22, 33]}], 'symbols': [], 'user_mentions': [{'screen_name': 'artismotiv', 'name': 'artismotiv', 'id': 1003185034277212160, 'id_str': '1003185034277212160', 'indices': [3, 14]}], 'urls': [{'url': 'https://t.co/lWNSkNkyRq', 'expanded_url': 'http://cfile28.uf.tistory.com/image/99140B3D5F15826F336526', 'display_url': 'cfile28.uf.tistory.com/image/99140B3D…', 'indices': [34, 57]}], 'media': [{'id': 1285177515934248961, 'id_str': '1285177515934248961', 'indices': [58, 81], 'media_url': 'http://pbs.twimg.com/tweet_video_thumb/EdXeJD6UcAEHCG4.jpg', 'media_url_https': 'https://pbs.twimg.com/tweet_video_thumb/EdXeJD6UcAEHCG4.jpg', 'url': 'https://t.co/pbzpAI5uyx', 'display_url': 'pic.twitter.com/pbzpAI5uyx', 'expanded_url': 'https://twitter.com/artismotiv/status/1285177673363464192/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 700, 'h': 446, 'resize': 'fit'}, 'medium': {'w': 700, 'h': 446, 'resize': 'fit'}, 'small': {'w': 680, 'h': 433, 'resize': 'fit'}}, 'source_status_id': 1285177673363464192, 'source_status_id_str': '1285177673363464192', 'source_user_id': 1003185034277212160, 'source_user_id_str': '1003185034277212160'}]}","{'iso_language_code': 'und', 'result_type': 'recent'}"
52,2020-07-20 13:44:25,1285208947788570627,RT @hamza70256944: İHBAR...Bağcılar .. yüzyıl.. yan yol...tarih.18.07.2020... saat:00:24....araç plakası 34 CLN 276...araç sahibi..ak merca…,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'hamza70256944', 'name': '🇹🇷 burhan🇹🇷', 'id': 1272893933371240449, 'id_str': '1272893933371240449', 'indices': [3, 17]}], 'urls': []}","{'result_type': 'recent', 'iso_language_code': 'tr'}"
53,2020-07-20 13:44:24,1285208942315016196,"RT @yesilcamgunlugu: ""Bırak biraz da biz konuşalım! 
İş olduğu zaman 500 lira yevmiye alan bir adamdan ameliyat için 250 bin lira isteniyor…","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'yesilcamgunlugu', 'name': 'yeşilçam', 'id': 2682706995, 'id_str': '2682706995', 'indices': [3, 19]}], 'urls': []}","{'result_type': 'recent', 'iso_language_code': 'tr'}"
54,2020-07-20 13:44:23,1285208939878121473,"RT @yesilcamgunlugu: ""Bırak biraz da biz konuşalım! 
İş olduğu zaman 500 lira yevmiye alan bir adamdan ameliyat için 250 bin lira isteniyor…","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'yesilcamgunlugu', 'name': 'yeşilçam', 'id': 2682706995, 'id_str': '2682706995', 'indices': [3, 19]}], 'urls': []}","{'result_type': 'recent', 'iso_language_code': 'tr'}"
55,2020-07-20 13:44:19,1285208919149817861,@zeconsult @normanzeyno Şişide kum var suya batar mal dikkatine sokayım,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'zeconsult', 'name': 'Ozzy', 'id': 805898314197729280, 'id_str': '805898314197729280', 'indices': [0, 10]}, {'screen_name': 'normanzeyno', 'name': 'zeynep norman', 'id': 1132603611706531842, 'id_str': '1132603611706531842', 'indices': [11, 23]}], 'urls': []}","{'result_type': 'recent', 'iso_language_code': 'tr'}"
56,2020-07-20 13:44:17,1285208911625121794,Kapil   shubh kaam mein der jaisi ..??  Dharti ka bhoj kum karo . Gandagi saaf ho . ..jhannum ke safar mein chalo . https://t.co/d8carygRxa,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1285208907871170564, 'id_str': '1285208907871170564', 'indices': [116, 139], 'media_url': 'http://pbs.twimg.com/media/EdX6sT_UMAQx6XX.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EdX6sT_UMAQx6XX.jpg', 'url': 'https://t.co/d8carygRxa', 'display_url': 'pic.twitter.com/d8carygRxa', 'expanded_url': 'https://twitter.com/VSJaspal1/status/1285208911625121794/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 509, 'h': 680, 'resize': 'fit'}, 'large': {'w': 720, 'h': 962, 'resize': 'fit'}, 'medium': {'w': 720, 'h': 962, 'resize': 'fit'}}}]}","{'iso_language_code': 'hi', 'result_type': 'recent'}"
57,2020-07-20 13:44:16,1285208909314056192,"@__________kum せめて曇りまでにはもってきたい所存です😂
がんばります😂💪","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': '__________kum', 'name': '音🧸', 'id': 714793522855940096, 'id_str': '714793522855940096', 'indices': [0, 14]}], 'urls': []}","{'iso_language_code': 'ja', 'result_type': 'recent'}"
