,0,1,2,3,4
25,2020-07-20 13:23:15,1285203620632436738,@crissshine Gracias ♥️✨,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'crissshine', 'name': 'Cris', 'id': 1162156900944875520, 'id_str': '1162156900944875520', 'indices': [0, 11]}], 'urls': []}","{'iso_language_code': 'es', 'result_type': 'recent'}"
26,2020-07-20 13:20:49,1285203007475347458,@bakugagou_ HAYSSSS PABABALIWIN PA KITA IN DA PYUCHUR 😔🤘 LEZZ SIMP OVER HISOKA TOGETHER,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'bakugagou_', 'name': '科挙員 // FLY HIGH HAIKYU', 'id': 1095688442267095040, 'id_str': '1095688442267095040', 'indices': [0, 11]}], 'urls': []}","{'iso_language_code': 'tl', 'result_type': 'recent'}"
27,2020-07-20 13:16:40,1285201964343517186,"RT @seokmed: IF YOU'RE PART OF 27.2M ARMYs AND IF YOU'RE IN THIS BANGTAN SHIT FOR LIFE THEN REPLY, QUOTE, and RETWEET with '#MTVHottest BTS…","{'hashtags': [{'text': 'MTVHottest', 'indices': [124, 135]}], 'symbols': [], 'user_mentions': [{'screen_name': 'seokmed', 'name': 'ًelin⁷', 'id': 1248586403752980482, 'id_str': '1248586403752980482', 'indices': [3, 11]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
28,2020-07-20 13:15:55,1285201772085039104,"@jaya25_igot7 @GOT7Official lezz see it!!! 😆

#JYPE_StopIgnoringAhgases 
#제왑_아가새무시하지마 
@GOT7Official #GOT7","{'hashtags': [{'text': 'JYPE_StopIgnoringAhgases', 'indices': [46, 71]}, {'text': '제왑_아가새무시하지마', 'indices': [73, 85]}, {'text': 'GOT7', 'indices': [101, 106]}], 'symbols': [], 'user_mentions': [{'screen_name': 'jaya25_igot7', 'name': '☾ 𝙼 𝙰 𝚁 𝙺 𝙰 𝙲 𝙷 𝚄 ❼', 'id': 3798362593, 'id_str': '3798362593', 'indices': [0, 13]}, {'screen_name': 'GOT7Official', 'name': 'GOT7', 'id': 573299587, 'id_str': '573299587', 'indices': [14, 27]}, {'screen_name': 'GOT7Official', 'name': 'GOT7', 'id': 573299587, 'id_str': '573299587', 'indices': [87, 100]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
29,2020-07-20 13:15:26,1285201652325076992,"RT @seokmed: IF YOU'RE PART OF 27.2M ARMYs AND IF YOU'RE IN THIS BANGTAN SHIT FOR LIFE THEN REPLY, QUOTE, and RETWEET with '#MTVHottest BTS…","{'hashtags': [{'text': 'MTVHottest', 'indices': [124, 135]}], 'symbols': [], 'user_mentions': [{'screen_name': 'seokmed', 'name': 'ًelin⁷', 'id': 1248586403752980482, 'id_str': '1248586403752980482', 'indices': [3, 11]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
30,2020-07-20 13:11:10,1285200576779710466,@forjboys @JonaxxSL @saint4riegos @SAlNTM0NTEFALC0 @wireliese @sierramrcdjs lezz g!!!,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'forjboys', 'name': '𝐭𝐚𝐧𝐣𝐚 is jonapp na jonapp na', 'id': 917366395402194944, 'id_str': '917366395402194944', 'indices': [0, 9]}, {'screen_name': 'JonaxxSL', 'name': '` J o n ∆ x x D ∆ i l y `', 'id': 731045281647616000, 'id_str': '731045281647616000', 'indices': [10, 19]}, {'screen_name': 'saint4riegos', 'name': '𝑖𝑚;𝑚𝑎𝑟𝑦𝑎𝑛', 'id': 1078552493099954177, 'id_str': '1078552493099954177', 'indices': [20, 33]}, {'screen_name': 'SAlNTM0NTEFALC0', 'name': 'soleil', 'id': 1248433395425660930, 'id_str': '1248433395425660930', 'indices': [34, 50]}, {'screen_name': 'wireliese', 'name': 'ً nika', 'id': 1251179817719885825, 'id_str': '1251179817719885825', 'indices': [51, 61]}, {'screen_name': 'sierramrcdjs', 'name': 'ress is reading SFOV', 'id': 1274658688683266048, 'id_str': '1274658688683266048', 'indices': [62, 75]}], 'urls': []}","{'iso_language_code': 'it', 'result_type': 'recent'}"
31,2020-07-20 13:10:56,1285200519300964353,omg lezz g,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
32,2020-07-20 13:10:08,1285200316795883520,"RT @seokmed: IF YOU'RE PART OF 27.2M ARMYs AND IF YOU'RE IN THIS BANGTAN SHIT FOR LIFE THEN REPLY, QUOTE, and RETWEET with '#MTVHottest BTS…","{'hashtags': [{'text': 'MTVHottest', 'indices': [124, 135]}], 'symbols': [], 'user_mentions': [{'screen_name': 'seokmed', 'name': 'ًelin⁷', 'id': 1248586403752980482, 'id_str': '1248586403752980482', 'indices': [3, 11]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
33,2020-07-20 13:07:56,1285199763579613185,Lezz go sisters https://t.co/lQITBeMy4N,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/lQITBeMy4N', 'expanded_url': 'https://twitter.com/mikonsepto/status/1285167031646482432', 'display_url': 'twitter.com/mikonsepto/sta…', 'indices': [16, 39]}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
34,2020-07-20 13:04:57,1285199016175652867,WOAH OKAY LEZZ GAW https://t.co/X09zLUniYP,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/X09zLUniYP', 'expanded_url': 'https://twitter.com/NCTsmtown/status/1285198689317732353', 'display_url': 'twitter.com/NCTsmtown/stat…', 'indices': [19, 42]}]}","{'iso_language_code': 'ht', 'result_type': 'recent'}"
35,2020-07-20 13:03:48,1285198724440813577,lezz be real &lt;&lt;&lt; jolibee https://t.co/nN1Q48zo4B,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/nN1Q48zo4B', 'expanded_url': 'https://twitter.com/azk7ak/status/1284531812639936518', 'display_url': 'twitter.com/azk7ak/status/…', 'indices': [34, 57]}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
36,2020-07-20 13:02:05,1285198291446030337,@Heesungwell Hiii lezz tap tap tap HAHAHHHAHA,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Heesungwell', 'name': ""ʙɪᴀɴᴢᴢᴢ²³🥚 (STREAM HEESEUNG'S FANCAM!!!)"", 'id': 1236808522530082816, 'id_str': '1236808522530082816', 'indices': [0, 12]}], 'urls': []}","{'iso_language_code': 'tl', 'result_type': 'recent'}"
37,2020-07-20 12:59:49,1285197720794234882,"@ppopcharts Yooshhh lezz go

#MNL48 || @mnl48official","{'hashtags': [{'text': 'MNL48', 'indices': [29, 35]}], 'symbols': [], 'user_mentions': [{'screen_name': 'ppopcharts', 'name': 'P-Pop Charts', 'id': 1276160379157131264, 'id_str': '1276160379157131264', 'indices': [0, 11]}, {'screen_name': 'mnl48official', 'name': 'MNL48', 'id': 713235063907848193, 'id_str': '713235063907848193', 'indices': [39, 53]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
38,2020-07-20 12:56:44,1285196945921900545,As innnnn lezz go home jor😂 https://t.co/BJCkYLRLu1,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/BJCkYLRLu1', 'expanded_url': 'https://twitter.com/Shadyy_/status/1285196223880859648', 'display_url': 'twitter.com/Shadyy_/status…', 'indices': [28, 51]}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
39,2020-07-20 12:54:55,1285196489979883522,"kung may españa people here, dm me. lezz talk how scam our school is ughh","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
40,2020-07-20 12:52:54,1285195981307301888,Lezz get it! 💪 https://t.co/DMGQQ1PjJs,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/DMGQQ1PjJs', 'expanded_url': 'https://twitter.com/ServeFantasy/status/1285140311518265344', 'display_url': 'twitter.com/ServeFantasy/s…', 'indices': [15, 38]}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
41,2020-07-20 12:51:41,1285195673936125952,@clownteumae HALA OMG KILEG LEZZ BE PRENDS &lt;33,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'clownteumae', 'name': 'teu👻', 'id': 1265864034860978179, 'id_str': '1265864034860978179', 'indices': [0, 12]}], 'urls': []}","{'iso_language_code': 'et', 'result_type': 'recent'}"
42,2020-07-20 12:48:23,1285194845318000641,"RT @seokmed: IF YOU'RE PART OF 27.2M ARMYs AND IF YOU'RE IN THIS BANGTAN SHIT FOR LIFE THEN REPLY, QUOTE, and RETWEET with '#MTVHottest BTS…","{'hashtags': [{'text': 'MTVHottest', 'indices': [124, 135]}], 'symbols': [], 'user_mentions': [{'screen_name': 'seokmed', 'name': 'ًelin⁷', 'id': 1248586403752980482, 'id_str': '1248586403752980482', 'indices': [3, 11]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
43,2020-07-20 12:47:09,1285194534633132033,"RT @lunasohighdef: okay, ramdam ko naman na boto si sungjin so lezz go","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'lunasohighdef', 'name': 'Meow ☾', 'id': 930757232253267969, 'id_str': '930757232253267969', 'indices': [3, 17]}], 'urls': []}","{'iso_language_code': 'tl', 'result_type': 'recent'}"
44,2020-07-20 12:46:46,1285194437992148992,@hyencontado lezz see😳😔 u gotta convince me some more😉✨,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'hyencontado', 'name': 'ً', 'id': 815446836127240192, 'id_str': '815446836127240192', 'indices': [0, 12]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
45,2020-07-20 12:43:18,1285193564822081538,RT @sebsmargct: “ok now do a silly one” https://t.co/1ziADMVC8b,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'sebsmargct', 'name': 'joshie', 'id': 724926465406570496, 'id_str': '724926465406570496', 'indices': [3, 14]}], 'urls': [], 'media': [{'id': 1284400334152982528, 'id_str': '1284400334152982528', 'indices': [40, 63], 'media_url': 'http://pbs.twimg.com/media/EdMbTIKU4AADeAe.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EdMbTIKU4AADeAe.jpg', 'url': 'https://t.co/1ziADMVC8b', 'display_url': 'pic.twitter.com/1ziADMVC8b', 'expanded_url': 'https://twitter.com/sebsmargct/status/1284400355548164096/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1536, 'h': 2048, 'resize': 'fit'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 900, 'h': 1200, 'resize': 'fit'}}, 'source_status_id': 1284400355548164096, 'source_status_id_str': '1284400355548164096', 'source_user_id': 724926465406570496, 'source_user_id_str': '724926465406570496'}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
46,2020-07-20 12:43:01,1285193495293173766,"RT @kittycassss: My 2.5 year-old wore a mask for about 3 hours straight today. Didn’t take it off for a second, or complain. 

I explained…","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'kittycassss', 'name': 'Cassie \U0001f90d', 'id': 76262267, 'id_str': '76262267', 'indices': [3, 15]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
47,2020-07-20 12:42:51,1285193450988634112,lezz do the @Kennethtlorena pose HAHAHA https://t.co/iLdcfs50nm,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Kennethtlorena', 'name': 'flavin', 'id': 766187275768193024, 'id_str': '766187275768193024', 'indices': [12, 27]}], 'urls': [], 'media': [{'id': 1285193433171124224, 'id_str': '1285193433171124224', 'indices': [40, 63], 'media_url': 'http://pbs.twimg.com/media/EdXsnkPUYAAB3il.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EdXsnkPUYAAB3il.jpg', 'url': 'https://t.co/iLdcfs50nm', 'display_url': 'pic.twitter.com/iLdcfs50nm', 'expanded_url': 'https://twitter.com/johnpaultheIII/status/1285193450988634112/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 640, 'h': 480, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 640, 'h': 480, 'resize': 'fit'}, 'medium': {'w': 640, 'h': 480, 'resize': 'fit'}}}]}","{'iso_language_code': 'it', 'result_type': 'recent'}"
48,2020-07-20 12:42:24,1285193340724674560,RT @shiverswitht: LeZz go jhorrrrrrrrr!!!! Original doinzzz.,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'shiverswitht', 'name': '2Cold💎', 'id': 4508582249, 'id_str': '4508582249', 'indices': [3, 16]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
49,2020-07-20 12:37:17,1285192050766315521,lezz talk about luuuuv,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
50,2020-07-20 12:35:52,1285191694606974977,Isa lang ang gustong masabi ng bituin “fuck you all” HAHAHAHAHAHAHAHAHAHAHAHHAA lezz rockkkkkkkkk,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","{'iso_language_code': 'tl', 'result_type': 'recent'}"
51,2020-07-20 12:35:26,1285191585148350465,LeZz go jhorrrrrrrrr!!!! Original doinzzz. https://t.co/QI0T7whJHf,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/QI0T7whJHf', 'expanded_url': 'https://twitter.com/laimeonly/status/1285176452170874882', 'display_url': 'twitter.com/laimeonly/stat…', 'indices': [43, 66]}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
