,0,1,2,3,4
10,2020-07-20 14:05:07,1285214153829871617,RT @moonjae_333: แงงงงน่ารักกกกกกกกกก😭💛💛💛💛💛💛💛💛💛💛💛💛😭 https://t.co/zoprWzebis,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'moonjae_333', 'name': 'ⱭɾՏ ☾ 333🌕🌙', 'id': 2538651354, 'id_str': '2538651354', 'indices': [3, 15]}], 'urls': [], 'media': [{'id': 1285213407793176577, 'id_str': '1285213407793176577', 'indices': [52, 75], 'media_url': 'http://pbs.twimg.com/media/EdX-yPgU4AEskYU.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EdX-yPgU4AEskYU.jpg', 'url': 'https://t.co/zoprWzebis', 'display_url': 'pic.twitter.com/zoprWzebis', 'expanded_url': 'https://twitter.com/moonjae_333/status/1285213414231388160/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 544, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 960, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 1080, 'h': 1350, 'resize': 'fit'}}, 'source_status_id': 1285213414231388160, 'source_status_id_str': '1285213414231388160', 'source_user_id': 2538651354, 'source_user_id_str': '2538651354'}]}","{'iso_language_code': 'th', 'result_type': 'recent'}"
11,2020-07-20 14:04:55,1285214104882302978,"RT @Cupfah: มาช้าแต่มาน๊า😅😅
สุ่มจาก reply แจก mn (3ลาย)
Re+ Replyปาคลิปหรือรูปเกี่ยวกะเพลงนี้+ ติดแท็ก
ปล. Mn ยังตัดไม่เสร็จแต่อยากแจก 55+…","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Cupfah', 'name': 'คับฟ้านุชผลิต🦋', 'id': 891319920666988544, 'id_str': '891319920666988544', 'indices': [3, 10]}], 'urls': []}","{'iso_language_code': 'th', 'result_type': 'recent'}"
12,2020-07-20 14:04:47,1285214070509985792,@Lekapirati1 55555ทันมั้ย,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Lekapirati1', 'name': 'I am not a robot(อาจมณี💓นิรุธ)🌹🌹🌹นะจ้านะจ้า', 'id': 870469632322281473, 'id_str': '870469632322281473', 'indices': [0, 12]}], 'urls': []}","{'iso_language_code': 'th', 'result_type': 'recent'}"
13,2020-07-20 14:04:35,1285214019435950081,RT @myloveistenlee: ปี1                 ปี4 https://t.co/ZTxrehTtvN,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'myloveistenlee', 'name': 'เฉียนเว', 'id': 1035758959297085440, 'id_str': '1035758959297085440', 'indices': [3, 18]}], 'urls': [], 'media': [{'id': 1285036099698438144, 'id_str': '1285036099698438144', 'indices': [44, 67], 'media_url': 'http://pbs.twimg.com/media/EdVdhjYUMAAIrly.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EdVdhjYUMAAIrly.jpg', 'url': 'https://t.co/ZTxrehTtvN', 'display_url': 'pic.twitter.com/ZTxrehTtvN', 'expanded_url': 'https://twitter.com/myloveistenlee/status/1285036110242934786/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 828, 'h': 815, 'resize': 'fit'}, 'large': {'w': 828, 'h': 815, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 669, 'resize': 'fit'}}, 'source_status_id': 1285036110242934786, 'source_status_id_str': '1285036110242934786', 'source_user_id': 1035758959297085440, 'source_user_id_str': '1035758959297085440'}]}","{'iso_language_code': 'th', 'result_type': 'recent'}"
14,2020-07-20 14:04:30,1285214000456724481,RT @SailorMark9193: แค่น้องพูดถึงแบบไม่เอ่ยชื่อ ใจฟูไปถึงเมกาแน้วววววว,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'SailorMark9193', 'name': '♡세일러마크♡', 'id': 1071593473, 'id_str': '1071593473', 'indices': [3, 18]}], 'urls': []}","{'iso_language_code': 'th', 'result_type': 'recent'}"
15,2020-07-20 14:04:22,1285213966348640258,RT @paLmieZzz: ตอนน้องพูดถึง wezaacool คือดีมากๆ เลยอ่ะ ผมมีทุกวันนี้ได้เพราะผมได้เข้าไปอยู่ทีมนี้ ขอบคุณทุกคนที่ไม่เคยเปลี่ยนไป ;-; #Woody…,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'paLmieZzz', 'name': '❥xk]N,′• દ •.‵🏟🏟', 'id': 102937673, 'id_str': '102937673', 'indices': [3, 13]}], 'urls': []}","{'iso_language_code': 'th', 'result_type': 'recent'}"
16,2020-07-20 14:04:13,1285213928973189121,RT @jackkhongkwan2: ป๊าอย่าห้ามเค้ก ป๊า! อย่าห้าม! https://t.co/OQRRsulOLx,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'jackkhongkwan2', 'name': 'จขขเอง', 'id': 1145557254197743616, 'id_str': '1145557254197743616', 'indices': [3, 18]}], 'urls': [], 'media': [{'id': 1285198322429423616, 'id_str': '1285198322429423616', 'indices': [51, 74], 'media_url': 'http://pbs.twimg.com/media/EdXxEKJVcAAi3A6.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EdXxEKJVcAAi3A6.jpg', 'url': 'https://t.co/OQRRsulOLx', 'display_url': 'pic.twitter.com/OQRRsulOLx', 'expanded_url': 'https://twitter.com/jackkhongkwan2/status/1285198325348569088/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 694, 'h': 543, 'resize': 'fit'}, 'small': {'w': 680, 'h': 532, 'resize': 'fit'}, 'large': {'w': 694, 'h': 543, 'resize': 'fit'}}, 'source_status_id': 1285198325348569088, 'source_status_id_str': '1285198325348569088', 'source_user_id': 1145557254197743616, 'source_user_id_str': '1145557254197743616'}]}","{'iso_language_code': 'th', 'result_type': 'recent'}"
17,2020-07-20 14:04:08,1285213908702117888,RT @bammad0502: 나 무슨 말인지 하나도 못알아 듣는데 네 얼굴이 제일 재밌다 뱀아. #WoodyFromHomexBamBam https://t.co/GgkodSILZd,"{'hashtags': [{'text': 'WoodyFromHomexBamBam', 'indices': [54, 75]}], 'symbols': [], 'user_mentions': [{'screen_name': 'bammad0502', 'name': 'bammad', 'id': 924662890375688192, 'id_str': '924662890375688192', 'indices': [3, 14]}], 'urls': [], 'media': [{'id': 1285193435662544898, 'id_str': '1285193435662544898', 'indices': [76, 99], 'media_url': 'http://pbs.twimg.com/media/EdXsnthUcAITXmi.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EdXsnthUcAITXmi.jpg', 'url': 'https://t.co/GgkodSILZd', 'display_url': 'pic.twitter.com/GgkodSILZd', 'expanded_url': 'https://twitter.com/bammad0502/status/1285193443157798912/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 680, 'h': 680, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 807, 'h': 807, 'resize': 'fit'}, 'large': {'w': 807, 'h': 807, 'resize': 'fit'}}, 'source_status_id': 1285193443157798912, 'source_status_id_str': '1285193443157798912', 'source_user_id': 924662890375688192, 'source_user_id_str': '924662890375688192'}]}","{'result_type': 'recent', 'iso_language_code': 'ko'}"
18,2020-07-20 14:04:02,1285213882697617411,"RT @wondertre: #OnTour with a 🔥 𝐍𝐄𝐖 release from → Cassandra Cripps
𝐋𝐎𝐍𝐆 𝐅𝐋𝐈𝐆𝐇𝐓 𝐇𝐎𝐌𝐄 is live today #99Pennies
Amazon: https://t.co/qI663PwG…","{'hashtags': [{'text': 'OnTour', 'indices': [15, 22]}, {'text': '99Pennies', 'indices': [99, 109]}], 'symbols': [], 'user_mentions': [{'screen_name': 'wondertre', 'name': 'Tre Talbot', 'id': 2761149443, 'id_str': '2761149443', 'indices': [3, 13]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
19,2020-07-20 14:03:57,1285213863466565632,RT @Iamon_MB: โบ๊ะบ๊ะมากน้องแบม เพลงนี้ผมไม่รู้จักอ่ะคับ อ้อนี่เพลงผมเอง น้องงงง 5555 วันก่อนไม่รู้จักเพลง Let me ว่าสุดแล้วน่ะวันนี้เปิดเพ…,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Iamon_MB', 'name': 'น้องบาร์ค', 'id': 3255659636, 'id_str': '3255659636', 'indices': [3, 12]}], 'urls': []}","{'iso_language_code': 'th', 'result_type': 'recent'}"
20,2020-07-20 14:03:47,1285213821875830784,RT @beebonggg: พรหมลิขิตด้วยอะไร ชั้นรู้ ทุกคนรู้ 😂 มีการโอดโอยขอแปปนึง เตนล์ต้องคิดก่อน คิดไม่ออกแล้ว น่าสงสารจริ๊งโดนยิงจนพรุน เตนล์บอกว่…,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'beebonggg', 'name': 'beebongg ♡ พรีบั้ม Blackpink & Way V', 'id': 3165736460, 'id_str': '3165736460', 'indices': [3, 13]}], 'urls': []}","{'iso_language_code': 'th', 'result_type': 'recent'}"
21,2020-07-20 14:03:47,1285213820701433856,RT @IFYOUNGDO: close,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'IFYOUNGDO', 'name': 'IF YOUNG DO', 'id': 828381274024710144, 'id_str': '828381274024710144', 'indices': [3, 13]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
22,2020-07-20 14:03:43,1285213803244933120,C'EST NOOK QUI DONNE L'ARME À BAYO OMG RODIN RETROUVÉ MORT 🙏,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","{'iso_language_code': 'fr', 'result_type': 'recent'}"
23,2020-07-20 14:03:16,1285213692158603264,"RT @FemBoy_Lover_69: if a woman cosplayed as tom nook

would that be animal cross-dressing","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'FemBoy_Lover_69', 'name': 'Brick', 'id': 1146714432803753984, 'id_str': '1146714432803753984', 'indices': [3, 19]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
24,2020-07-20 14:03:10,1285213665658982400,RT @byniyaiiiiiz: บุญหูมากกก อยู่ๆก็ร้อง all about you ดนตรีก็ไม่มี ร้องสดเลยอะ โคตรเพราะ โคตรมีเสน่ห์ ชอบมากㅜㅜ https://t.co/BjDlYrHoML,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'byniyaiiiiiz', 'name': 'doni♡²⁶', 'id': 2940712639, 'id_str': '2940712639', 'indices': [3, 16]}], 'urls': [], 'media': [{'id': 1285194250443911168, 'id_str': '1285194250443911168', 'indices': [112, 135], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1285194250443911168/pu/img/ZQrjgqxr-TNHaLX2.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1285194250443911168/pu/img/ZQrjgqxr-TNHaLX2.jpg', 'url': 'https://t.co/BjDlYrHoML', 'display_url': 'pic.twitter.com/BjDlYrHoML', 'expanded_url': 'https://twitter.com/jaehrrybomb/status/1285194558976823296/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 383, 'h': 680, 'resize': 'fit'}, 'large': {'w': 720, 'h': 1280, 'resize': 'fit'}, 'medium': {'w': 675, 'h': 1200, 'resize': 'fit'}}, 'source_status_id': 1285194558976823296, 'source_status_id_str': '1285194558976823296', 'source_user_id': 1274386520930086913, 'source_user_id_str': '1274386520930086913'}]}","{'iso_language_code': 'th', 'result_type': 'recent'}"
25,2020-07-20 14:02:51,1285213585522651136,"BROKEN FOR USE is a book I would forever treasure!
Visit  and https://t.co/qeLAkFsjYd and grab a copy
Purchase on A… https://t.co/DqbyiSzHaT","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/qeLAkFsjYd', 'expanded_url': 'https://rfr.bz/ti0u25', 'display_url': 'rfr.bz/ti0u25', 'indices': [62, 85]}, {'url': 'https://t.co/DqbyiSzHaT', 'expanded_url': 'https://twitter.com/i/web/status/1285213585522651136', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
26,2020-07-20 14:02:50,1285213582683078657,TheO #asmsg  #spub #kindle #ibooks  #iartg #ibooks #ibook #kobo #nook #book #romance support #Indie #Authors and ge… https://t.co/8hd8RUgvTA,"{'hashtags': [{'text': 'asmsg', 'indices': [5, 11]}, {'text': 'spub', 'indices': [13, 18]}, {'text': 'kindle', 'indices': [19, 26]}, {'text': 'ibooks', 'indices': [27, 34]}, {'text': 'iartg', 'indices': [36, 42]}, {'text': 'ibooks', 'indices': [43, 50]}, {'text': 'ibook', 'indices': [51, 57]}, {'text': 'kobo', 'indices': [58, 63]}, {'text': 'nook', 'indices': [64, 69]}, {'text': 'book', 'indices': [70, 75]}, {'text': 'romance', 'indices': [76, 84]}, {'text': 'Indie', 'indices': [93, 99]}, {'text': 'Authors', 'indices': [100, 108]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/8hd8RUgvTA', 'expanded_url': 'https://twitter.com/i/web/status/1285213582683078657', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
27,2020-07-20 14:02:50,1285213581198397441,Since when Tom Nook started cosplaying Bubbles from Trailer Park Boys https://t.co/pia84bOman,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/pia84bOman', 'expanded_url': 'https://twitter.com/yumeparadox/status/1285209870883598336', 'display_url': 'twitter.com/yumeparadox/st…', 'indices': [70, 93]}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
28,2020-07-20 14:02:40,1285213539460882440,"RT @ResenasCortas: Reseña. Animal Crossing: New Horizons.

Tom Nook, te odio. https://t.co/6ohYZz87Ke","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ResenasCortas', 'name': 'Reseñas Cortas', 'id': 1281370322097274882, 'id_str': '1281370322097274882', 'indices': [3, 17]}], 'urls': [], 'media': [{'id': 1283362882953138176, 'id_str': '1283362882953138176', 'indices': [78, 101], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1283362882953138176/pu/img/mGmIom72NNTa5dQm.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1283362882953138176/pu/img/mGmIom72NNTa5dQm.jpg', 'url': 'https://t.co/6ohYZz87Ke', 'display_url': 'pic.twitter.com/6ohYZz87Ke', 'expanded_url': 'https://twitter.com/ResenasCortas/status/1283363189451874305/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 1280, 'h': 720, 'resize': 'fit'}}, 'source_status_id': 1283363189451874305, 'source_status_id_str': '1283363189451874305', 'source_user_id': 1281370322097274882, 'source_user_id_str': '1281370322097274882'}]}","{'iso_language_code': 'es', 'result_type': 'recent'}"
29,2020-07-20 14:02:28,1285213486872698880,RT @animalcrossimg: which nintendo character is the hottest and why did you choose Tom Nook?,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'animalcrossimg', 'name': 'Tom Nook 🅨', 'id': 1232104139104116742, 'id_str': '1232104139104116742', 'indices': [3, 18]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
30,2020-07-20 14:02:12,1285213420866859008,"RT @PA123NN: แอคนี้ยังไม่ถึง100ฟอลเลยค้าบบบ
ฟอลมาฟอลกลับสำหรับด้อม #2wish 💚💙","{'hashtags': [{'text': '2wish', 'indices': [67, 73]}], 'symbols': [], 'user_mentions': [{'screen_name': 'PA123NN', 'name': 'ม่ายช่ายพรี่นร้องง💙💚(3)', 'id': 1270927161659031558, 'id_str': '1270927161659031558', 'indices': [3, 11]}], 'urls': []}","{'iso_language_code': 'th', 'result_type': 'recent'}"
31,2020-07-20 14:02:09,1285213410569773056,"RT @saturdayfeb26: เราจะยิง ads ในไอจีสตอรี่เพื่อเพิ่ม awareness ใน platform อื่นๆด้วย  

ใครอยากช่วยสมทบเราแปะเลขบช.ไว้ในเมนชั่นนะค้าบ นี่…","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'saturdayfeb26', 'name': 'blu ·͜·♡', 'id': 750351456511733760, 'id_str': '750351456511733760', 'indices': [3, 17]}], 'urls': []}","{'iso_language_code': 'th', 'result_type': 'recent'}"
32,2020-07-20 14:02:00,1285213373244702726,"RT @3HgqD3uRC4zpqkF: มาแลกฟอลกันจ้า ยอดฟอลยังไม่ถึง100ค่ะ 
#2wish
#คนของแปลน","{'hashtags': [{'text': '2wish', 'indices': [59, 65]}, {'text': 'คนของแปลน', 'indices': [66, 76]}], 'symbols': [], 'user_mentions': [{'screen_name': '3HgqD3uRC4zpqkF', 'name': '🍀🍀', 'id': 1064878875899944965, 'id_str': '1064878875899944965', 'indices': [3, 19]}], 'urls': []}","{'iso_language_code': 'th', 'result_type': 'recent'}"
33,2020-07-20 14:01:48,1285213322195857413,RT @Jinan33817916: @3HgqD3uRC4zpqkF ฟอลแล้วจ๊💚,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Jinan33817916', 'name': 'Pui.รักแปลนแปลนและชอบมีนมากๆๆ💚💙😊.', 'id': 1206393442256834563, 'id_str': '1206393442256834563', 'indices': [3, 17]}, {'screen_name': '3HgqD3uRC4zpqkF', 'name': '🍀🍀', 'id': 1064878875899944965, 'id_str': '1064878875899944965', 'indices': [19, 35]}], 'urls': []}","{'iso_language_code': 'th', 'result_type': 'recent'}"
34,2020-07-20 14:01:33,1285213256710266883,@manxheritage Please inform me whether you are taking steps to ensure the Cosy Nook Cafe on Port Erin beach will be… https://t.co/eyypCjsMHk,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'manxheritage', 'name': 'ManxNationalHeritage', 'id': 85412137, 'id_str': '85412137', 'indices': [0, 13]}], 'urls': [{'url': 'https://t.co/eyypCjsMHk', 'expanded_url': 'https://twitter.com/i/web/status/1285213256710266883', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
35,2020-07-20 14:01:28,1285213238666211328,RT @iiiissom: ในฐานะนักศึกษาของศิลปากรและเป็นคนไทยของเป็นหนึ่งคนที่ต่อต้านเผด็จการและต้องการประชาธิปไตยที่แท้จริงคืนมา #SUเพื่อประชาธิปไตย,"{'hashtags': [{'text': 'SUเพื่อประชาธิปไตย', 'indices': [119, 138]}], 'symbols': [], 'user_mentions': [{'screen_name': 'iiiissom', 'name': 'โสมต้องการประชาธิปไตย', 'id': 876711201559855104, 'id_str': '876711201559855104', 'indices': [3, 12]}], 'urls': []}","{'iso_language_code': 'th', 'result_type': 'recent'}"
36,2020-07-20 14:01:23,1285213216600031232,RT @VidaMagarita_: ขอเชิญนักศึกษาปัจจุบันและศิษย์เก่ามหาวิทยาลัยศิลปากรร่วมกันแสดงจุดยืนผ่านแท็ก #SUเพื่อประชาธิปไตย ในการเรียกร้องสิทธิที่…,"{'hashtags': [{'text': 'SUเพื่อประชาธิปไตย', 'indices': [97, 116]}], 'symbols': [], 'user_mentions': [{'screen_name': 'VidaMagarita_', 'name': '𝑺𝒉𝒆𝒓𝒍𝒚𝒏', 'id': 3317284435, 'id_str': '3317284435', 'indices': [3, 17]}], 'urls': []}","{'iso_language_code': 'th', 'result_type': 'recent'}"
37,2020-07-20 14:01:10,1285213163122823168,"RT @ACPocketNews: Animal Crossing: New Horizons plushies, featuring Timmy &amp; Tommy, Tom Nook and Isabelle are available for import on Amazon…","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ACPocketNews', 'name': 'ACPocketNews', 'id': 923022094342017027, 'id_str': '923022094342017027', 'indices': [3, 16]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
38,2020-07-20 14:01:07,1285213147478007814,RT @animalcrossimg: which nintendo character is the hottest and why did you choose Tom Nook?,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'animalcrossimg', 'name': 'Tom Nook 🅨', 'id': 1232104139104116742, 'id_str': '1232104139104116742', 'indices': [3, 18]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
39,2020-07-20 14:01:04,1285213136858087431,RT @ThegirlJT: I love her more that’s my nook nook,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ThegirlJT', 'name': 'CITYGIRL🌃', 'id': 443481805, 'id_str': '443481805', 'indices': [3, 13]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
40,2020-07-20 14:01:02,1285213128775528448,"RT @dekkerts12: เราไม่อยากให้มันเป็นแบบเดิมอีกแล้ว
 ให้มันจบที่เราเถอะ #SUเพื่อประชาธิปไตย https://t.co/T6v5Y6psHz","{'hashtags': [{'text': 'SUเพื่อประชาธิปไตย', 'indices': [71, 90]}], 'symbols': [], 'user_mentions': [{'screen_name': 'dekkerts12', 'name': 'ติ่ง......ตามกระแสการเมือง', 'id': 1667384568, 'id_str': '1667384568', 'indices': [3, 14]}], 'urls': [], 'media': [{'id': 1285206614765527041, 'id_str': '1285206614765527041', 'indices': [91, 114], 'media_url': 'http://pbs.twimg.com/media/EdX4m1gU4AEEsI4.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EdX4m1gU4AEEsI4.jpg', 'url': 'https://t.co/T6v5Y6psHz', 'display_url': 'pic.twitter.com/T6v5Y6psHz', 'expanded_url': 'https://twitter.com/dekkerts12/status/1285206621472227330/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 670, 'h': 458, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 670, 'h': 458, 'resize': 'fit'}, 'large': {'w': 670, 'h': 458, 'resize': 'fit'}}, 'source_status_id': 1285206621472227330, 'source_status_id_str': '1285206621472227330', 'source_user_id': 1667384568, 'source_user_id_str': '1667384568'}]}","{'iso_language_code': 'th', 'result_type': 'recent'}"
