,0,1,2,3,4
10,2020-07-20 00:49:35,1285013954192973824,@FuchsiaButter Or insest,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'FuchsiaButter', 'name': 'Lu', 'id': 3022658027, 'id_str': '3022658027', 'indices': [0, 14]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
11,2020-07-20 00:43:44,1285012482361298944,@dixiedamelio Lol insest,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'dixiedamelio', 'name': 'dixie', 'id': 819543872883884032, 'id_str': '819543872883884032', 'indices': [0, 13]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
12,2020-07-20 00:23:12,1285007311745028097,"@EdRoc72 @BIGG_BUMP Rape too? Insest? 
You know the mortality rate in the US for birth mothers is close to 3rd worl… https://t.co/LL8Mt9gRs2","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'EdRoc72', 'name': 'Ed Roccanti II 🇺🇸', 'id': 211867530, 'id_str': '211867530', 'indices': [0, 8]}, {'screen_name': 'BIGG_BUMP', 'name': 'BIGG_BUMP', 'id': 304531754, 'id_str': '304531754', 'indices': [9, 19]}], 'urls': [{'url': 'https://t.co/LL8Mt9gRs2', 'expanded_url': 'https://twitter.com/i/web/status/1285007311745028097', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
13,2020-07-19 22:07:47,1284973233960353792,"RT @ynesCr16: @SweetSoaps @sinnedevol That guy has issues... but in some minds Gay, Transgender, bi, minors, insest, animals, etc. IT'S ALL…","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ynesCr16', 'name': 'Is it wrong if...', 'id': 725850156801859587, 'id_str': '725850156801859587', 'indices': [3, 12]}, {'screen_name': 'SweetSoaps', 'name': 'Miss America ⭐️⭐️⭐️', 'id': 19910740, 'id_str': '19910740', 'indices': [14, 25]}, {'screen_name': 'sinnedevol', 'name': 'Sinned', 'id': 1964724048, 'id_str': '1964724048', 'indices': [26, 37]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
14,2020-07-19 21:46:03,1284967764524965888,"If you are a game of thrones fan, you will know that Ned Stark is a beloved character on Game of Thrones who was ki… https://t.co/2O9iaxkkXz","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/2O9iaxkkXz', 'expanded_url': 'https://twitter.com/i/web/status/1284967764524965888', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
15,2020-07-19 21:30:56,1284963959263698944,@abigaeIcaine @pouzzeyy eye- is mom/daughter also called insest? i thought that was just for siblings/cousins,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'abigaeIcaine', 'name': 'lotem #1 zey stan', 'id': 919309243249029121, 'id_str': '919309243249029121', 'indices': [0, 13]}, {'screen_name': 'pouzzeyy', 'name': 'zey #1 lotem stan', 'id': 910583678929121280, 'id_str': '910583678929121280', 'indices': [14, 23]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
16,2020-07-19 21:28:15,1284963286409256962,@Ilhan Is insest illegal?,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Ilhan', 'name': 'Rep. Ilhan Omar', 'id': 1082334352711790593, 'id_str': '1082334352711790593', 'indices': [0, 6]}], 'urls': []}","{'iso_language_code': 'fr', 'result_type': 'recent'}"
17,2020-07-19 21:18:13,1284960761937371142,The South Got Some Pretty Ass Females Idk If Its The Insest Making Everybody Look The Same Or What .,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
18,2020-07-19 20:33:26,1284949491980865537,@SweetSoaps Really sick people out there in America thinking insest with your children is ok.,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'SweetSoaps', 'name': 'Miss America ⭐️⭐️⭐️', 'id': 19910740, 'id_str': '19910740', 'indices': [0, 11]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
19,2020-07-19 20:30:49,1284948831940075521,"RT @ynesCr16: @SweetSoaps @sinnedevol That guy has issues... but in some minds Gay, Transgender, bi, minors, insest, animals, etc. IT'S ALL…","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ynesCr16', 'name': 'Is it wrong if...', 'id': 725850156801859587, 'id_str': '725850156801859587', 'indices': [3, 12]}, {'screen_name': 'SweetSoaps', 'name': 'Miss America ⭐️⭐️⭐️', 'id': 19910740, 'id_str': '19910740', 'indices': [14, 25]}, {'screen_name': 'sinnedevol', 'name': 'Sinned', 'id': 1964724048, 'id_str': '1964724048', 'indices': [26, 37]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
20,2020-07-19 20:27:59,1284948119051010056,"RT @ynesCr16: @SweetSoaps @sinnedevol That guy has issues... but in some minds Gay, Transgender, bi, minors, insest, animals, etc. IT'S ALL…","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ynesCr16', 'name': 'Is it wrong if...', 'id': 725850156801859587, 'id_str': '725850156801859587', 'indices': [3, 12]}, {'screen_name': 'SweetSoaps', 'name': 'Miss America ⭐️⭐️⭐️', 'id': 19910740, 'id_str': '19910740', 'indices': [14, 25]}, {'screen_name': 'sinnedevol', 'name': 'Sinned', 'id': 1964724048, 'id_str': '1964724048', 'indices': [26, 37]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
21,2020-07-19 20:16:44,1284945286914334722,"@SweetSoaps @sinnedevol That guy has issues... but in some minds Gay, Transgender, bi, minors, insest, animals, etc… https://t.co/CW14n48yVt","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'SweetSoaps', 'name': 'Miss America ⭐️⭐️⭐️', 'id': 19910740, 'id_str': '19910740', 'indices': [0, 11]}, {'screen_name': 'sinnedevol', 'name': 'Sinned', 'id': 1964724048, 'id_str': '1964724048', 'indices': [12, 23]}], 'urls': [{'url': 'https://t.co/CW14n48yVt', 'expanded_url': 'https://twitter.com/i/web/status/1284945286914334722', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
22,2020-07-19 18:25:42,1284917345924919296,@flamingarc I like the weird insest siblings... well I don’t *like* them but there entertaining in that sad and pathetic way,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'flamingarc', 'name': 'nothing ever takes the place of you', 'id': 755712929543008258, 'id_str': '755712929543008258', 'indices': [0, 11]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
23,2020-07-19 17:35:46,1284904781618778112,@DamienPrinceJr You. it is disrespectful that your brother thought about those things in his sleep and has a crush… https://t.co/GaYSjvTFCE,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'DamienPrinceJr', 'name': 'Damien Prince', 'id': 417954270, 'id_str': '417954270', 'indices': [0, 15]}], 'urls': [{'url': 'https://t.co/GaYSjvTFCE', 'expanded_url': 'https://twitter.com/i/web/status/1284904781618778112', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
24,2020-07-19 17:13:29,1284899171565285380,@betteroffbrodie insest ❤️ https://t.co/mXqJ1eU4e5,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'betteroffbrodie', 'name': 'nicole', 'id': 1444233679, 'id_str': '1444233679', 'indices': [0, 16]}], 'urls': [], 'media': [{'id': 1284899164946673665, 'id_str': '1284899164946673665', 'indices': [27, 50], 'media_url': 'http://pbs.twimg.com/media/EdTg-5rXsAEGr3h.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EdTg-5rXsAEGr3h.jpg', 'url': 'https://t.co/mXqJ1eU4e5', 'display_url': 'pic.twitter.com/mXqJ1eU4e5', 'expanded_url': 'https://twitter.com/beokaybrock/status/1284899171565285380/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 1152, 'h': 2048, 'resize': 'fit'}, 'small': {'w': 383, 'h': 680, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 675, 'h': 1200, 'resize': 'fit'}}}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
25,2020-07-19 16:22:01,1284886220561092608,"@notParoxysm s(ex)
insest","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'notParoxysm', 'name': '☄️💫', 'id': 1257926450965098502, 'id_str': '1257926450965098502', 'indices': [0, 12]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
26,2020-07-19 14:51:54,1284863540172660743,@ellajxde @pxrfectnow @maaxkiing i’ll go with insest couple then x,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ellajxde', 'name': 'ella', 'id': 1020320980172967936, 'id_str': '1020320980172967936', 'indices': [0, 9]}, {'screen_name': 'pxrfectnow', 'name': '𝙠𝙖𝙩𝙞𝙚 ²⁸', 'id': 1068856042765856768, 'id_str': '1068856042765856768', 'indices': [10, 21]}, {'screen_name': 'maaxkiing', 'name': 'max king', 'id': 932627718, 'id_str': '932627718', 'indices': [22, 32]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
27,2020-07-19 14:07:38,1284852402252926976,RT @KacheeJenny: Ukikula cousin hio ni insest. Ukikula aunt huyo labda ni insect.,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'KacheeJenny', 'name': 'Kachee Jennifer', 'id': 1283695672785612805, 'id_str': '1283695672785612805', 'indices': [3, 15]}], 'urls': []}","{'iso_language_code': 'tl', 'result_type': 'recent'}"
28,2020-07-19 13:53:20,1284848803904917505,Ukikula cousin hio ni insest. Ukikula aunt huyo labda ni insect. https://t.co/JdTrCvb27T,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/JdTrCvb27T', 'expanded_url': 'https://twitter.com/femaleking22/status/1284814708239937536', 'display_url': 'twitter.com/femaleking22/s…', 'indices': [65, 88]}]}","{'iso_language_code': 'tl', 'result_type': 'recent'}"
29,2020-07-19 10:01:44,1284790516757016576,@KE1GOS Lmao what! “AdOpTEd InSEsT”,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'KE1GOS', 'name': ""kuro kiryu's gf"", 'id': 949646348130930692, 'id_str': '949646348130930692', 'indices': [0, 7]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
30,2020-07-19 07:20:12,1284749865902157826,"@savage_kanyaaa_ bas yahin pe gadbad ho gaya bhaisaab bol diya😅😂😂
No insest😅😂😂","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'savage_kanyaaa_', 'name': 'blueberry cheesecake ♥️', 'id': 1146148336761597952, 'id_str': '1146148336761597952', 'indices': [0, 16]}], 'urls': []}","{'iso_language_code': 'hi', 'result_type': 'recent'}"
31,2020-07-19 07:19:04,1284749583147565057,@TheOtherYnnep I think there's some slight insest going our families,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'TheOtherYnnep', 'name': '🔞TOY🔞', 'id': 1070936139727556608, 'id_str': '1070936139727556608', 'indices': [0, 14]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
32,2020-07-19 07:03:39,1284745700866011136,"@atmnirbharVip @BehenSanatani It wasn't an insest relationship. Please read about it thoroughly. 
https://t.co/wHsvLGi0oH","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'atmnirbharVip', 'name': 'Vipin Venugopalan Pai', 'id': 3315258809, 'id_str': '3315258809', 'indices': [0, 14]}, {'screen_name': 'BehenSanatani', 'name': 'sanatani behen', 'id': 1273930430727716864, 'id_str': '1273930430727716864', 'indices': [15, 29]}], 'urls': [{'url': 'https://t.co/wHsvLGi0oH', 'expanded_url': 'https://scroll.in/article/831180/international-womens-day-remembering-maniammai-the-woman-leader-who-shouldered-periyars-legacy', 'display_url': 'scroll.in/article/831180…', 'indices': [98, 121]}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
33,2020-07-19 05:36:12,1284723693608931331,"@IlhanMN @DarthIccarus As the only member of congress to marry their brother, do you continue to support insest or… https://t.co/RNZbdjK2yD","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'IlhanMN', 'name': 'Ilhan Omar', 'id': 783792992, 'id_str': '783792992', 'indices': [0, 8]}, {'screen_name': 'DarthIccarus', 'name': 'Darth Iccarus 🌐🥁⚖️🌹🥀', 'id': 1059530641925201921, 'id_str': '1059530641925201921', 'indices': [9, 22]}], 'urls': [{'url': 'https://t.co/RNZbdjK2yD', 'expanded_url': 'https://twitter.com/i/web/status/1284723693608931331', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
34,2020-07-19 05:32:54,1284722865376567297,If you ship pedo/zoo/insest ships *glares slightly at the shipping side of popee the preformer fandom* get the hell… https://t.co/dGpvAgZnvv,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/dGpvAgZnvv', 'expanded_url': 'https://twitter.com/i/web/status/1284722865376567297', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
35,2020-07-19 00:28:58,1284646376874422274,@_Griot_ Insest Twitter bout to come for yo ass!!!!!,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': '_Griot_', 'name': 'Queen of The North', 'id': 166427497, 'id_str': '166427497', 'indices': [0, 8]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
36,2020-07-18 20:28:06,1284585759551500290,@FryfogleVaughn @gemmaod1 @HMcEntee Insest not good.,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'FryfogleVaughn', 'name': 'Vaughn Fryfogle', 'id': 1080130667382476800, 'id_str': '1080130667382476800', 'indices': [0, 15]}, {'screen_name': 'gemmaod1', 'name': ""Gemma O'Doherty"", 'id': 2438590990, 'id_str': '2438590990', 'indices': [16, 25]}, {'screen_name': 'HMcEntee', 'name': 'Helen McEntee TD', 'id': 38000023, 'id_str': '38000023', 'indices': [26, 35]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
37,2020-07-18 19:48:24,1284575767960211458,"Providing vote by mail for all is the best way to start a civil war. It doesn’t work, it’s fraudulent, it should be… https://t.co/HnslK3Kzkf","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/HnslK3Kzkf', 'expanded_url': 'https://twitter.com/i/web/status/1284575767960211458', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
38,2020-07-18 16:29:31,1284525720253771776,RT @FreegameJustise: @yuLoveCoffee “I’ll knock cuz down and pleaded guilty to insest “ 🔥🔥🔥🔥🔥🔥🔥😤😤😤😤😤😤 that Cuz flip was ill,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'FreegameJustise', 'name': 'Justise', 'id': 159626144, 'id_str': '159626144', 'indices': [3, 19]}, {'screen_name': 'yuLoveCoffee', 'name': 'LOCahontas', 'id': 384700541, 'id_str': '384700541', 'indices': [21, 34]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
39,2020-07-18 15:42:35,1284513907223085062,@yuLoveCoffee “I’ll knock cuz down and pleaded guilty to insest “ 🔥🔥🔥🔥🔥🔥🔥😤😤😤😤😤😤 that Cuz flip was ill,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'yuLoveCoffee', 'name': 'LOCahontas', 'id': 384700541, 'id_str': '384700541', 'indices': [0, 13]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
40,2020-07-18 15:23:56,1284509215231549440,"@Twittster14 Gute romance, gute Stoff, gute Serie, gute insest mit Schwester","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Twittster14', 'name': 'ianster(Yoki Fan-Account)', 'id': 1180031159557853184, 'id_str': '1180031159557853184', 'indices': [0, 12]}], 'urls': []}","{'iso_language_code': 'de', 'result_type': 'recent'}"
41,2020-07-18 13:17:57,1284477509019607045,"@_shannondowxo @robs_hendersonx @mcalpss Obviously, insest a game the whole family can play 😘","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': '_shannondowxo', 'name': 'Shannon', 'id': 3104138590, 'id_str': '3104138590', 'indices': [0, 14]}, {'screen_name': 'robs_hendersonx', 'name': 'robs x', 'id': 954733086486515712, 'id_str': '954733086486515712', 'indices': [15, 31]}, {'screen_name': 'mcalpss', 'name': 'bigbaddiemcalps', 'id': 83960924, 'id_str': '83960924', 'indices': [32, 40]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
42,2020-07-18 09:00:34,1284412736575803393,@fatihtezcan Bunlar insan değil ki insest kardeşlikleri bile yalan,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'fatihtezcan', 'name': 'Fâtih Tezcan', 'id': 81683900, 'id_str': '81683900', 'indices': [0, 12]}], 'urls': []}","{'result_type': 'recent', 'iso_language_code': 'tr'}"
43,2020-07-18 03:49:45,1284334515989733376,@AdamParkhomenko Insest baby.,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'AdamParkhomenko', 'name': 'Adam Parkhomenko', 'id': 18382184, 'id_str': '18382184', 'indices': [0, 16]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
44,2020-07-18 01:30:22,1284299441332248577,@RadioactiveDio @IIsassy_ariII Thats insest.,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'RadioactiveDio', 'name': 'MrDio', 'id': 1269778537742921729, 'id_str': '1269778537742921729', 'indices': [0, 15]}, {'screen_name': 'IIsassy_ariII', 'name': '꒰ 𝚊𝚛𝚒 ꒱', 'id': 1207679813626060800, 'id_str': '1207679813626060800', 'indices': [16, 30]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
45,2020-07-18 00:08:28,1284278831482839041,"@ion_chiefs @buttkicker7 @dustincolquitt2 @LiveAction If you say okay, abortions ONLY in cases of rape, insest, and… https://t.co/b5dkujKlvC","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ion_chiefs', 'name': 'SB LIV 😍', 'id': 806371622840057856, 'id_str': '806371622840057856', 'indices': [0, 11]}, {'screen_name': 'buttkicker7', 'name': 'Harrison Butker', 'id': 168714287, 'id_str': '168714287', 'indices': [12, 24]}, {'screen_name': 'dustincolquitt2', 'name': 'Dustin Colquitt', 'id': 553954120, 'id_str': '553954120', 'indices': [25, 41]}, {'screen_name': 'LiveAction', 'name': 'Live Action', 'id': 18001922, 'id_str': '18001922', 'indices': [42, 53]}], 'urls': [{'url': 'https://t.co/b5dkujKlvC', 'expanded_url': 'https://twitter.com/i/web/status/1284278831482839041', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
46,2020-07-18 00:07:07,1284278488963244033,@ilyVal_ Insest,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ilyVal_', 'name': 'val 🧸', 'id': 1166442113669767168, 'id_str': '1166442113669767168', 'indices': [0, 8]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
47,2020-07-17 23:39:08,1284271447293255682,"@austinlairsey22 ignorant choice if i were to be a victim of rape or insest, Austin? why don’t you tweet and tell M… https://t.co/8gh4PwSue8","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'austinlairsey22', 'name': 'Austin', 'id': 870945500, 'id_str': '870945500', 'indices': [0, 16]}], 'urls': [{'url': 'https://t.co/8gh4PwSue8', 'expanded_url': 'https://twitter.com/i/web/status/1284271447293255682', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
48,2020-07-17 19:34:26,1284209867398483970,"NO f*ck that n fu#k is ""vaccine"" when it comes out I @BBCNews wouldn't trust u lot with a fish ps why u still kept… https://t.co/0ftbv6vaFg","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'BBCNews', 'name': 'BBC News (UK)', 'id': 612473, 'id_str': '612473', 'indices': [53, 61]}], 'urls': [{'url': 'https://t.co/0ftbv6vaFg', 'expanded_url': 'https://twitter.com/i/web/status/1284209867398483970', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
49,2020-07-17 18:12:05,1284189141652180999,@OutOfContextEv2 @dollyannie_ (Insest Jumpscare here),"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'OutOfContextEv2', 'name': 'Out Of Context Everything', 'id': 1129155159517532160, 'id_str': '1129155159517532160', 'indices': [0, 16]}, {'screen_name': 'dollyannie_', 'name': 'annie 🌱', 'id': 1153742787969454083, 'id_str': '1153742787969454083', 'indices': [17, 29]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
50,2020-07-17 11:51:35,1284093389340696577,insest mangas is great until my sister walk in,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
