,0,1,2,3,4
10,2020-07-20 12:45:08,1285194027885715458,RT @iMac_too: Friday skipped by Momota Bano ji,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'iMac_too', 'name': 'iMac_too', 'id': 120649992, 'id_str': '120649992', 'indices': [3, 12]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
11,2020-07-20 12:44:53,1285193964065222657,"RT @puspendraarmy: #AjayPandita

He was killed because he used to use ""Bharti"" in his name.

He was killed because he was happy Cancer Arti…","{'hashtags': [{'text': 'AjayPandita', 'indices': [19, 31]}], 'symbols': [], 'user_mentions': [{'screen_name': 'puspendraarmy', 'name': 'Puspendra Kulshresth', 'id': 301912709, 'id_str': '301912709', 'indices': [3, 17]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
12,2020-07-20 12:43:13,1285193545528246273,"RT @puspendraarmy: #AjayPandita

He was killed because he used to use ""Bharti"" in his name.

He was killed because he was happy Cancer Arti…","{'hashtags': [{'text': 'AjayPandita', 'indices': [19, 31]}], 'symbols': [], 'user_mentions': [{'screen_name': 'puspendraarmy', 'name': 'Puspendra Kulshresth', 'id': 301912709, 'id_str': '301912709', 'indices': [3, 17]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
13,2020-07-20 12:42:45,1285193428024782848,"RT @puspendraarmy: #AjayPandita

He was killed because he used to use ""Bharti"" in his name.

He was killed because he was happy Cancer Arti…","{'hashtags': [{'text': 'AjayPandita', 'indices': [19, 31]}], 'symbols': [], 'user_mentions': [{'screen_name': 'puspendraarmy', 'name': 'Puspendra Kulshresth', 'id': 301912709, 'id_str': '301912709', 'indices': [3, 17]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
14,2020-07-20 12:41:37,1285193141662806023,"RT @terrynuriman: *example: asking whether we can shave our head, or how to fold our sajadah, or whether we can be friends with kaffir, or…","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'terrynuriman', 'name': 'foxxy faux 🦊', 'id': 896835114461560832, 'id_str': '896835114461560832', 'indices': [3, 16]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
15,2020-07-20 12:41:01,1285192989489262593,@_KhemSingh @gopalkagarwal @khanumarfa Faceless kaffir.,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': '_KhemSingh', 'name': 'Khem Singh', 'id': 872257552494579712, 'id_str': '872257552494579712', 'indices': [0, 11]}, {'screen_name': 'gopalkagarwal', 'name': 'Gopal Krishna Agarwal', 'id': 321380775, 'id_str': '321380775', 'indices': [12, 26]}, {'screen_name': 'khanumarfa', 'name': 'Arfa Khanum Sherwani', 'id': 113571686, 'id_str': '113571686', 'indices': [27, 38]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
16,2020-07-20 12:39:58,1285192728871989255,"RT @terrynuriman: *example: asking whether we can shave our head, or how to fold our sajadah, or whether we can be friends with kaffir, or…","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'terrynuriman', 'name': 'foxxy faux 🦊', 'id': 896835114461560832, 'id_str': '896835114461560832', 'indices': [3, 16]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
17,2020-07-20 12:37:56,1285192213652140033,"*example: asking whether we can shave our head, or how to fold our sajadah, or whether we can be friends with kaffi… https://t.co/dBVnpblRHA","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/dBVnpblRHA', 'expanded_url': 'https://twitter.com/i/web/status/1285192213652140033', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
18,2020-07-20 12:31:04,1285190487242993664,RT @vinod_sharma: I highlighted this long back. In fact calling Ram Imam-e-Hind is as blasphemous as calling Allah Pandit-e-Pakistan.,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'vinod_sharma', 'name': 'विनोद शर्मा 🇮🇳', 'id': 15595632, 'id_str': '15595632', 'indices': [3, 16]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
19,2020-07-20 12:28:57,1285189955006824454,"RT @Dharma_Yoddhaa: Who wanna impose Dharma on adharmis ? We are imposing our culture or Dharma on anyone 

We haven't concept like Kaffir…","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Dharma_Yoddhaa', 'name': 'Sonal 🇮🇳', 'id': 1216300706740629506, 'id_str': '1216300706740629506', 'indices': [3, 18]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
20,2020-07-20 12:24:24,1285188808959393797,"@iamchintuji @MohitRamBharga1 Bsdk hum nahi ladte, ladte tere jaise chusalman hai jiske quraand mein kaffir momin likha hai","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'iamchintuji', 'name': 'Chintuji', 'id': 103269436, 'id_str': '103269436', 'indices': [0, 12]}, {'screen_name': 'MohitRamBharga1', 'name': 'Mohit Ram Bhargava', 'id': 1246894610195968000, 'id_str': '1246894610195968000', 'indices': [13, 29]}], 'urls': []}","{'iso_language_code': 'ht', 'result_type': 'recent'}"
21,2020-07-20 12:21:53,1285188174751371265,I just finished my online courses and found out I am a kaffir . But wait u can hold the responsibility of your judg… https://t.co/Ac7AvRx6JS,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/Ac7AvRx6JS', 'expanded_url': 'https://twitter.com/i/web/status/1285188174751371265', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
22,2020-07-20 12:14:27,1285186306105126914,@masentle_NEO @LvovoSA Are you aware that calling someone grigamba is same as you and me being called Kaffir by whi… https://t.co/kCQmABNxoY,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'masentle_NEO', 'name': '#putsouthafricansfirst', 'id': 1257264937845604354, 'id_str': '1257264937845604354', 'indices': [0, 13]}, {'screen_name': 'LvovoSA', 'name': 'Put South Africa First', 'id': 590775776, 'id_str': '590775776', 'indices': [14, 22]}], 'urls': [{'url': 'https://t.co/kCQmABNxoY', 'expanded_url': 'https://twitter.com/i/web/status/1285186306105126914', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
23,2020-07-20 12:09:32,1285185068122529793,@TrueNat23887754 @satan_kaffir @Victoryvox @TIinExile @noconversion @christianenan1 @rakesh_pandra Just a curosity… https://t.co/EvnMYtc1mf,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'TrueNat23887754', 'name': 'True Nationalist', 'id': 1259502926214635520, 'id_str': '1259502926214635520', 'indices': [0, 16]}, {'screen_name': 'satan_kaffir', 'name': 'KAFFIR', 'id': 3278257022, 'id_str': '3278257022', 'indices': [17, 30]}, {'screen_name': 'Victoryvox', 'name': 'VictoryVox', 'id': 552471218, 'id_str': '552471218', 'indices': [31, 42]}, {'screen_name': 'TIinExile', 'name': 'True Indology', 'id': 1150078450771755008, 'id_str': '1150078450771755008', 'indices': [43, 53]}, {'screen_name': 'noconversion', 'name': 'No Conversion', 'id': 2823192415, 'id_str': '2823192415', 'indices': [54, 67]}, {'screen_name': 'christianenan1', 'name': 'Enan Christian', 'id': 713899055500234753, 'id_str': '713899055500234753', 'indices': [68, 83]}, {'screen_name': 'rakesh_pandra', 'name': 'Rakesh kumar', 'id': 2651886618, 'id_str': '2651886618', 'indices': [84, 98]}], 'urls': [{'url': 'https://t.co/EvnMYtc1mf', 'expanded_url': 'https://twitter.com/i/web/status/1285185068122529793', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
24,2020-07-20 12:06:09,1285184217467498496,@TwelverMaghrebi @nyemysyeriio @JackassRafidhi Bahahahahhahahahahaha who's the kaffir here ? Who curse the sahaba a… https://t.co/MwE4lJLAUq,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'TwelverMaghrebi', 'name': 'Lion 🏴', 'id': 1239482143383961600, 'id_str': '1239482143383961600', 'indices': [0, 16]}, {'screen_name': 'nyemysyeriio', 'name': '-', 'id': 1091933026232217600, 'id_str': '1091933026232217600', 'indices': [17, 30]}, {'screen_name': 'JackassRafidhi', 'name': 'Shaykh Nincompoop Rafidhi ibn BULB al Karbalai', 'id': 972805371508219904, 'id_str': '972805371508219904', 'indices': [31, 46]}], 'urls': [{'url': 'https://t.co/MwE4lJLAUq', 'expanded_url': 'https://twitter.com/i/web/status/1285184217467498496', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}","{'iso_language_code': 'tl', 'result_type': 'recent'}"
25,2020-07-20 12:03:21,1285183512094617607,RT @kelb1977: @HassanE58106091 @cryptopenoze @F_azarkan Wat een enorme leugenachtige homofiele kaffir ben je ook. Scheer je baard https://t…,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'kelb1977', 'name': 'Kelb', 'id': 591724888, 'id_str': '591724888', 'indices': [3, 12]}, {'screen_name': 'HassanE58106091', 'name': 'HassanE', 'id': 1107265268483526656, 'id_str': '1107265268483526656', 'indices': [14, 30]}, {'screen_name': 'cryptopenoze', 'name': 'crypto-meneer', 'id': 2755711470, 'id_str': '2755711470', 'indices': [31, 44]}, {'screen_name': 'F_azarkan', 'name': 'Farid Azarkan', 'id': 50241691, 'id_str': '50241691', 'indices': [45, 55]}], 'urls': []}","{'iso_language_code': 'nl', 'result_type': 'recent'}"
26,2020-07-20 11:58:29,1285182286279979008,"RT @mus_ych: Grave wsh, brevet j'ai eu 19 et le bac j'ai eu 5 la honte on dirai un kaffir 😭😭😭","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'mus_ych', 'name': 'Mustafa 🇩🇿', 'id': 940818852283342849, 'id_str': '940818852283342849', 'indices': [3, 11]}], 'urls': []}","{'iso_language_code': 'fr', 'result_type': 'recent'}"
27,2020-07-20 11:54:49,1285181364896010240,"RT @S369Lov: My very dear fellow Kaffir's, if you want to laugh laud I found this channel very interesting. LOL 
@SecularDoge 

https://t.c…","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'S369Lov', 'name': 'Sophia Bhagwaraj (Proud Hindu)', 'id': 893528597964750849, 'id_str': '893528597964750849', 'indices': [3, 11]}, {'screen_name': 'SecularDoge', 'name': 'Secular Doge (YouTuber)', 'id': 1236753459711377408, 'id_str': '1236753459711377408', 'indices': [113, 125]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
28,2020-07-20 11:54:32,1285181292082900992,"RT @TIinExile: This was the truth of #BrahminLivesMatter in Mughal India.

Truth slaps those who say Brahmins are whites of India","{'hashtags': [{'text': 'BrahminLivesMatter', 'indices': [37, 56]}], 'symbols': [], 'user_mentions': [{'screen_name': 'TIinExile', 'name': 'True Indology', 'id': 1150078450771755008, 'id_str': '1150078450771755008', 'indices': [3, 13]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
29,2020-07-20 11:54:16,1285181226211348480,RT @theskindoctor13: @TIinExile It is wrong to say that she was forcefully converted. She was given the choices : to convert or to die. She…,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'theskindoctor13', 'name': 'THE SKIN DOCTOR', 'id': 797720168713441280, 'id_str': '797720168713441280', 'indices': [3, 19]}, {'screen_name': 'TIinExile', 'name': 'True Indology', 'id': 1150078450771755008, 'id_str': '1150078450771755008', 'indices': [21, 31]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
30,2020-07-20 11:52:18,1285180729970712576,RT @attomeybharti: Did you meet constable Ratan Lal’s family? His kids have to live with the fact that their father won’t be coming back ev…,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'attomeybharti', 'name': 'Strategic Spaminder Bharti', 'id': 2333630101, 'id_str': '2333630101', 'indices': [3, 17]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
31,2020-07-20 11:52:01,1285180661494513666,RT @madhukishwar: PL Mehta lost 13 members of his family at the hands of Muslims during the train journey from Pakistan to India in 1947. H…,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'madhukishwar', 'name': 'MadhuPurnima Kishwar', 'id': 258283931, 'id_str': '258283931', 'indices': [3, 16]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
32,2020-07-20 11:42:43,1285178319374217216,"RT @TIinExile: Translation:

""A Brahmin girl who was abducted from Pune, converted to Islam and presented or sold as a slave to a Britisher…","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'TIinExile', 'name': 'True Indology', 'id': 1150078450771755008, 'id_str': '1150078450771755008', 'indices': [3, 13]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
33,2020-07-20 11:39:00,1285177382647877633,"Grave wsh, brevet j'ai eu 19 et le bac j'ai eu 5 la honte on dirai un kaffir 😭😭😭 https://t.co/gzoO7A8kIz","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/gzoO7A8kIz', 'expanded_url': 'https://twitter.com/manelisf/status/1285113668871630848', 'display_url': 'twitter.com/manelisf/statu…', 'indices': [81, 104]}]}","{'iso_language_code': 'fr', 'result_type': 'recent'}"
34,2020-07-20 11:31:35,1285175519034478592,@gopalkagarwal @khanumarfa Forget yaar they only think in terms of jihad and winning battle over Kaffir,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'gopalkagarwal', 'name': 'Gopal Krishna Agarwal', 'id': 321380775, 'id_str': '321380775', 'indices': [0, 14]}, {'screen_name': 'khanumarfa', 'name': 'Arfa Khanum Sherwani', 'id': 113571686, 'id_str': '113571686', 'indices': [15, 26]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
35,2020-07-20 11:12:39,1285170752052883456,RT @white_wafers: パフェの再販に伴い、新しくフルーツパフェも作りました！夏っぽい元気な色合いのパフェになりました✨ https://t.co/DnUA9LXSab,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'white_wafers', 'name': 'White WaferS', 'id': 1194457666841497601, 'id_str': '1194457666841497601', 'indices': [3, 16]}], 'urls': [], 'media': [{'id': 1284878333000339456, 'id_str': '1284878333000339456', 'indices': [67, 90], 'media_url': 'http://pbs.twimg.com/media/EdTOCUoU0AAyNeR.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EdTOCUoU0AAyNeR.jpg', 'url': 'https://t.co/DnUA9LXSab', 'display_url': 'pic.twitter.com/DnUA9LXSab', 'expanded_url': 'https://twitter.com/white_wafers/status/1284878367095787522/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 510, 'resize': 'fit'}, 'large': {'w': 2048, 'h': 1536, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 900, 'resize': 'fit'}}, 'source_status_id': 1284878367095787522, 'source_status_id_str': '1284878367095787522', 'source_user_id': 1194457666841497601, 'source_user_id_str': '1194457666841497601'}]}","{'iso_language_code': 'ja', 'result_type': 'recent'}"
36,2020-07-20 11:11:46,1285170531533127682,RT @mlife_hakodate: 【本日も開館です！】ミニチュアライフ展函館は本日も開館です。人気の作品の1つに「北海道の雄大なポテ地」があります。ここが北海道だからなのか、北海道の人がポテチが好きだからなのか。どちらもかな。これのクリアファイルあれば、絶対ほしいなぁーと…,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'mlife_hakodate', 'name': 'ミニチュアライフ展＠函館金森赤レンガ倉庫', 'id': 1248407253381595137, 'id_str': '1248407253381595137', 'indices': [3, 18]}], 'urls': []}","{'iso_language_code': 'ja', 'result_type': 'recent'}"
37,2020-07-20 11:11:10,1285170379883831297,"RT @fiorellino_anzu: #作品を見て下さいあわよくばフォローしてください祭 

あわよくば…

ちんまり好きさんに見ていただけると嬉しいですヽ(*＾ω＾*)ﾉ

つまみ細工リング制作中です☺️ https://t.co/yT2M2Geck7","{'hashtags': [{'text': '作品を見て下さいあわよくばフォローしてください祭', 'indices': [21, 46]}], 'symbols': [], 'user_mentions': [{'screen_name': 'fiorellino_anzu', 'name': 'fiorellino🌸', 'id': 912373783435952128, 'id_str': '912373783435952128', 'indices': [3, 19]}], 'urls': [], 'media': [{'id': 1284004886301093889, 'id_str': '1284004886301093889', 'indices': [106, 129], 'media_url': 'http://pbs.twimg.com/media/EdGzpCHXsAE88Hx.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EdGzpCHXsAE88Hx.jpg', 'url': 'https://t.co/yT2M2Geck7', 'display_url': 'pic.twitter.com/yT2M2Geck7', 'expanded_url': 'https://twitter.com/fiorellino_anzu/status/1284005036113051653/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 2048, 'h': 1477, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 490, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 866, 'resize': 'fit'}}, 'source_status_id': 1284005036113051653, 'source_status_id_str': '1284005036113051653', 'source_user_id': 912373783435952128, 'source_user_id_str': '912373783435952128'}]}","{'iso_language_code': 'ja', 'result_type': 'recent'}"
38,2020-07-20 11:10:52,1285170305040699392,"RT @fiorellino_anzu: あっ　ちょっ

やばい（かわいい）

#つまみ細工 https://t.co/rK4eZeWscq","{'hashtags': [{'text': 'つまみ細工', 'indices': [40, 46]}], 'symbols': [], 'user_mentions': [{'screen_name': 'fiorellino_anzu', 'name': 'fiorellino🌸', 'id': 912373783435952128, 'id_str': '912373783435952128', 'indices': [3, 19]}], 'urls': [], 'media': [{'id': 1285117704538484736, 'id_str': '1285117704538484736', 'indices': [47, 70], 'media_url': 'http://pbs.twimg.com/media/EdWnvlGU8AATJRf.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EdWnvlGU8AATJRf.jpg', 'url': 'https://t.co/rK4eZeWscq', 'display_url': 'pic.twitter.com/rK4eZeWscq', 'expanded_url': 'https://twitter.com/fiorellino_anzu/status/1285117911602872321/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 680, 'h': 680, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 2048, 'h': 2048, 'resize': 'fit'}}, 'source_status_id': 1285117911602872321, 'source_status_id_str': '1285117911602872321', 'source_user_id': 912373783435952128, 'source_user_id_str': '912373783435952128'}]}","{'iso_language_code': 'ja', 'result_type': 'recent'}"
39,2020-07-20 11:10:08,1285170120659066880,"RT @CANDY_MIKERAKO: 私の好きな色・大きさ
そして少しクスっ♫としたり楽しさを盛り込んだデザインで
魔法の国のフェイクスイーツアイテムを作っています。

 #作品を見て下さいあわよくばフォローしてください祭 https://t.co/o0uIqoZ82I","{'hashtags': [{'text': '作品を見て下さいあわよくばフォローしてください祭', 'indices': [87, 112]}], 'symbols': [], 'user_mentions': [{'screen_name': 'CANDY_MIKERAKO', 'name': 'CANDY STORE⭐️新作6/14発売', 'id': 1915783046, 'id_str': '1915783046', 'indices': [3, 18]}], 'urls': [], 'media': [{'id': 1284852691995262976, 'id_str': '1284852691995262976', 'indices': [113, 136], 'media_url': 'http://pbs.twimg.com/media/EdS2t0cVAAASQ--.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EdS2t0cVAAASQ--.jpg', 'url': 'https://t.co/o0uIqoZ82I', 'display_url': 'pic.twitter.com/o0uIqoZ82I', 'expanded_url': 'https://twitter.com/CANDY_MIKERAKO/status/1284852703756075011/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 510, 'resize': 'fit'}, 'large': {'w': 2042, 'h': 1531, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 900, 'resize': 'fit'}}, 'source_status_id': 1284852703756075011, 'source_status_id_str': '1284852703756075011', 'source_user_id': 1915783046, 'source_user_id_str': '1915783046'}]}","{'iso_language_code': 'ja', 'result_type': 'recent'}"
40,2020-07-20 11:09:31,1285169965113331712,"RT @prcnaoj: 【ほしぞら情報】7月下旬、明け方の空に惑星が勢ぞろいします。西南西の地平線近くにある木星から始まり、空を横切って土星、海王星、火星、天王星、金星が並び、東北東の地平線近くには水星があります。
https://t.co/DA1uCDpiJ8 #国立天文台…","{'hashtags': [{'text': '国立天文台', 'indices': [133, 139]}], 'symbols': [], 'user_mentions': [{'screen_name': 'prcnaoj', 'name': '国立天文台', 'id': 85759519, 'id_str': '85759519', 'indices': [3, 11]}], 'urls': [{'url': 'https://t.co/DA1uCDpiJ8', 'expanded_url': 'https://www.nao.ac.jp/astro/sky/2020/07-topics04.html', 'display_url': 'nao.ac.jp/astro/sky/2020…', 'indices': [109, 132]}]}","{'iso_language_code': 'ja', 'result_type': 'recent'}"
41,2020-07-20 11:08:12,1285169633423618052,RT @neru_0515: ふいに見たら、、サイズ感、、笑いが止まりません。 https://t.co/wDMigGhMM4,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'neru_0515', 'name': 'ねるandまるฅ^•ω•^ฅ⸜︎︎︎︎❤︎︎⸝\u200d', 'id': 1026428168482119685, 'id_str': '1026428168482119685', 'indices': [3, 13]}], 'urls': [], 'media': [{'id': 1284805685553717248, 'id_str': '1284805685553717248', 'indices': [40, 63], 'media_url': 'http://pbs.twimg.com/media/EdSL9rzU4AAC0QJ.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EdSL9rzU4AAC0QJ.jpg', 'url': 'https://t.co/wDMigGhMM4', 'display_url': 'pic.twitter.com/wDMigGhMM4', 'expanded_url': 'https://twitter.com/neru_0515/status/1284805693782941696/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}, 'large': {'w': 1108, 'h': 1478, 'resize': 'fit'}, 'medium': {'w': 900, 'h': 1200, 'resize': 'fit'}}, 'source_status_id': 1284805693782941696, 'source_status_id_str': '1284805693782941696', 'source_user_id': 1026428168482119685, 'source_user_id_str': '1026428168482119685'}]}","{'iso_language_code': 'ja', 'result_type': 'recent'}"
