,0,1,2,3,4
13,2020-07-19 01:50:46,1284666963705262082,"@jciv @cable_kimbra @mmpadellan @realDonaldTrump TNKS for the highlights. No golf though, or giving the medal of fr… https://t.co/N0t8nv1u05","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'jciv', 'name': 'John Coates⚽️', 'id': 13125672, 'id_str': '13125672', 'indices': [0, 5]}, {'screen_name': 'cable_kimbra', 'name': 'Kimbra Cable', 'id': 960744607029039104, 'id_str': '960744607029039104', 'indices': [6, 19]}, {'screen_name': 'mmpadellan', 'name': 'BrooklynDad_Defiant Rep John Lewis!', 'id': 1640929196, 'id_str': '1640929196', 'indices': [20, 31]}, {'screen_name': 'realDonaldTrump', 'name': 'Donald J. Trump', 'id': 25073877, 'id_str': '25073877', 'indices': [32, 48]}], 'urls': [{'url': 'https://t.co/N0t8nv1u05', 'expanded_url': 'https://twitter.com/i/web/status/1284666963705262082', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
14,2020-07-19 00:54:10,1284652718125178882,This lardass sonuvabitch is every loudmouth dipshit yokel I've ever had the misfortune of dealing with in 20+ years… https://t.co/3bqfKEjvmR,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/3bqfKEjvmR', 'expanded_url': 'https://twitter.com/i/web/status/1284652718125178882', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
15,2020-07-19 00:40:29,1284649276019286016,"@PointlessBrexit Yeah, let's. Lord Limpdick of Gammon!","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'PointlessBrexit', 'name': 'EniLorac 🇪🇺', 'id': 1051957521127264256, 'id_str': '1051957521127264256', 'indices': [0, 16]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
16,2020-07-18 23:30:52,1284631757317447683,"@payperviewvox ""Don't fuckin' Michael Jackson me, limpdick. Better back that scrawny ass up and buy me a Happy Meal… https://t.co/TOzTWYCzAL","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'payperviewvox', 'name': 'ᐯ ๏ 𝕏', 'id': 1272330532953575427, 'id_str': '1272330532953575427', 'indices': [0, 14]}], 'urls': [{'url': 'https://t.co/TOzTWYCzAL', 'expanded_url': 'https://twitter.com/i/web/status/1284631757317447683', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
17,2020-07-18 22:00:09,1284608925048987649,@RETEU3 It should be displayed on his Coat of Arms. Lord Limpdick.,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'RETEU3', 'name': 'Miss Coleman 🏴\U000e0067\U000e0062\U000e0077\U000e006c\U000e0073\U000e007f🏴\U000e0067\U000e0062\U000e0077\U000e006c\U000e0073\U000e007f', 'id': 1043246282834432000, 'id_str': '1043246282834432000', 'indices': [0, 7]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
18,2020-07-18 21:09:53,1284596274319294464,@Neil80210 @govkristinoem @joseph_d_d_ Spoken like a true limpdick with major TDS.  I dont wear masks.  EO says i d… https://t.co/SdsfNaJ78E,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Neil80210', 'name': 'Neil', 'id': 1140672006074949632, 'id_str': '1140672006074949632', 'indices': [0, 10]}, {'screen_name': 'govkristinoem', 'name': 'Governor Kristi Noem', 'id': 235251868, 'id_str': '235251868', 'indices': [11, 25]}, {'screen_name': 'joseph_d_d_', 'name': 'Josie', 'id': 1119325918483419137, 'id_str': '1119325918483419137', 'indices': [26, 38]}], 'urls': [{'url': 'https://t.co/SdsfNaJ78E', 'expanded_url': 'https://twitter.com/i/web/status/1284596274319294464', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
19,2020-07-18 19:46:56,1284575402573418496,"@NILES100 I see lots of people saying “Well, actor/producer said that [clearly Republican character] wouldn’t have… https://t.co/yytu4xnQiH","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'NILES100', 'name': 'greta gerNIG', 'id': 39975511, 'id_str': '39975511', 'indices': [0, 9]}], 'urls': [{'url': 'https://t.co/yytu4xnQiH', 'expanded_url': 'https://twitter.com/i/web/status/1284575402573418496', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
20,2020-07-18 19:30:46,1284571333590908929,"#LimpDick Marco

https://t.co/8ianmvTH7z https://t.co/3R4lIFLOck","{'hashtags': [{'text': 'LimpDick', 'indices': [0, 9]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/8ianmvTH7z', 'expanded_url': 'https://twitter.com/sarahcpr/status/1284569022101626881', 'display_url': 'twitter.com/sarahcpr/statu…', 'indices': [17, 40]}, {'url': 'https://t.co/3R4lIFLOck', 'expanded_url': 'https://twitter.com/marcorubio/status/1283365117464387585', 'display_url': 'twitter.com/marcorubio/sta…', 'indices': [41, 64]}]}","{'iso_language_code': 'es', 'result_type': 'recent'}"
21,2020-07-18 19:12:33,1284566748767846402,@Tejasmade499 @EnricoGuy @Doppelginger84 @_celia_bedelia_ @realDonaldTrump The world laughs at limpdick Trump supporters 😅😅😅,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Tejasmade499', 'name': 'Ricky', 'id': 1005193565901852675, 'id_str': '1005193565901852675', 'indices': [0, 13]}, {'screen_name': 'EnricoGuy', 'name': 'E', 'id': 55370952, 'id_str': '55370952', 'indices': [14, 24]}, {'screen_name': 'Doppelginger84', 'name': 'Doppelginger', 'id': 3076782643, 'id_str': '3076782643', 'indices': [25, 40]}, {'screen_name': '_celia_bedelia_', 'name': '“Celia”', 'id': 807968504, 'id_str': '807968504', 'indices': [41, 57]}, {'screen_name': 'realDonaldTrump', 'name': 'Donald J. Trump', 'id': 25073877, 'id_str': '25073877', 'indices': [58, 74]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
22,2020-07-18 19:08:05,1284565625743048705,"RT @MJ3_TB: @Cord87 @DbsHype I've seen your criticism of Merus in another comment, its limpdick nonsense from someone who thinks they're wa…","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'MJ3_TB', 'name': 'Pickle Mick', 'id': 343207739, 'id_str': '343207739', 'indices': [3, 10]}, {'screen_name': 'Cord87', 'name': 'Cord', 'id': 55860114, 'id_str': '55860114', 'indices': [12, 19]}, {'screen_name': 'DbsHype', 'name': 'Dragon Ball Hype.', 'id': 920931145000161280, 'id_str': '920931145000161280', 'indices': [20, 28]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
23,2020-07-18 19:06:46,1284565292501344256,"@Cord87 @DbsHype I've seen your criticism of Merus in another comment, its limpdick nonsense from someone who think… https://t.co/NbjbkxB4E8","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Cord87', 'name': 'Cord', 'id': 55860114, 'id_str': '55860114', 'indices': [0, 7]}, {'screen_name': 'DbsHype', 'name': 'Dragon Ball Hype.', 'id': 920931145000161280, 'id_str': '920931145000161280', 'indices': [8, 16]}], 'urls': [{'url': 'https://t.co/NbjbkxB4E8', 'expanded_url': 'https://twitter.com/i/web/status/1284565292501344256', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
24,2020-07-18 16:50:08,1284530908977127425,@girl75219 @ashleyroybal @TonyPaternoste6 I’ll now be using limpdick to describe men,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'girl75219', 'name': 'CityGirl75219', 'id': 1166189281460797440, 'id_str': '1166189281460797440', 'indices': [0, 10]}, {'screen_name': 'ashleyroybal', 'name': 'Ashteroid ☄️🌍🐘🌻🍄🐝🐒👽', 'id': 22546100, 'id_str': '22546100', 'indices': [11, 24]}, {'screen_name': 'TonyPaternoste6', 'name': 'Tony Tiger 🎷💚 NO LISTS', 'id': 1270024978990272518, 'id_str': '1270024978990272518', 'indices': [25, 41]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
25,2020-07-18 14:46:23,1284499764730646537,@laurastapleton4 @Scaramucci you must mean like this guy ... an assclown who spends hours gazing into the bathroom… https://t.co/GSai2PCteR,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'laurastapleton4', 'name': 'Laura Stapleton', 'id': 2500388179, 'id_str': '2500388179', 'indices': [0, 16]}, {'screen_name': 'Scaramucci', 'name': 'Anthony Scaramucci', 'id': 24578794, 'id_str': '24578794', 'indices': [17, 28]}], 'urls': [{'url': 'https://t.co/GSai2PCteR', 'expanded_url': 'https://twitter.com/i/web/status/1284499764730646537', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
26,2020-07-18 04:47:37,1284349081310171136,"@jcrichman @MidnightJon @bestbeehave okay jeremy limpdick, pretend from context that it's not obvious they're talking about 1964","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'jcrichman', 'name': 'Jeffrey Richman 😷', 'id': 967203258, 'id_str': '967203258', 'indices': [0, 10]}, {'screen_name': 'MidnightJon', 'name': 'Midnight Jon 🎮 Hollow Knight #BlackLivesMatter', 'id': 20027263, 'id_str': '20027263', 'indices': [11, 23]}, {'screen_name': 'bestbeehave', 'name': '⚡Tin Roof, Rusted ⚡ 🌱💊', 'id': 823172339680546816, 'id_str': '823172339680546816', 'indices': [24, 36]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
27,2020-07-18 03:56:27,1284336201894440960,@ashleyroybal @TonyPaternoste6 Oh Jesus he brought his mom into it! Limpdick.,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ashleyroybal', 'name': 'Ashteroid ☄️🌍🐘🌻🍄🐝🐒👽', 'id': 22546100, 'id_str': '22546100', 'indices': [0, 13]}, {'screen_name': 'TonyPaternoste6', 'name': 'Tony Tiger 🎷💚 NO LISTS', 'id': 1270024978990272518, 'id_str': '1270024978990272518', 'indices': [14, 30]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
28,2020-07-18 02:32:23,1284315046789517313,"Rodney Chaddi Kaufman, Jr. born 12/24/1974, nickname: Kentucky redd 
Krush Chaddi Kaufman, born 9/21/2003,  his dad… https://t.co/B8RW2RVzsk","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/B8RW2RVzsk', 'expanded_url': 'https://twitter.com/i/web/status/1284315046789517313', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
29,2020-07-18 01:29:38,1284299256837234688,@EricMor23552063 @PatMitc95746664 What r u doing for world today limpdick,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'EricMor23552063', 'name': 'Eric Morgan', 'id': 875759832791269378, 'id_str': '875759832791269378', 'indices': [0, 16]}, {'screen_name': 'PatMitc95746664', 'name': 'Pat Mitchell', 'id': 1181635305561980928, 'id_str': '1181635305561980928', 'indices': [17, 33]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
30,2020-07-17 23:09:48,1284264067570569217,I would LOVE to meet Officer Limpdick in person. https://t.co/S9fnwODkhB,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/S9fnwODkhB', 'expanded_url': 'https://twitter.com/TitusNation/status/1283826485938151425', 'display_url': 'twitter.com/TitusNation/st…', 'indices': [49, 72]}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
31,2020-07-17 19:55:13,1284215097779523585,@capnmarrrrk Buncha limpdick chickenhawk bootlickers!,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'capnmarrrrk', 'name': 'ȻȺᵽnMȺɍɍɍɍꝁ BLM Doomscrolling', 'id': 15250865, 'id_str': '15250865', 'indices': [0, 12]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
32,2020-07-17 19:19:21,1284206069644881920,@clearing_fog @satirehat @CaliHoggin @joker5339 @ChrisANethery @YDanasmithdutra @carrybeyond @ItIsIMack… https://t.co/gFreotEMWP,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'clearing_fog', 'name': 'ClearingTheFog (Isolation Style)', 'id': 1165767786150285312, 'id_str': '1165767786150285312', 'indices': [0, 13]}, {'screen_name': 'satirehat', 'name': 'First Amendment hat', 'id': 1112446900962320392, 'id_str': '1112446900962320392', 'indices': [14, 24]}, {'screen_name': 'CaliHoggin', 'name': 'Anthony 🇺🇸🐗🏀', 'id': 1855390784, 'id_str': '1855390784', 'indices': [25, 36]}, {'screen_name': 'joker5339', 'name': 'Joe Burke', 'id': 42443378, 'id_str': '42443378', 'indices': [37, 47]}, {'screen_name': 'ChrisANethery', 'name': 'Chris Nethery', 'id': 1257692347187552257, 'id_str': '1257692347187552257', 'indices': [48, 62]}, {'screen_name': 'YDanasmithdutra', 'name': 'Dana Smith Dutra 🇺🇸 #StandWithJoe 🇺🇸', 'id': 769702230, 'id_str': '769702230', 'indices': [63, 79]}, {'screen_name': 'carrybeyond', 'name': 'August #Volume5NOW Mac', 'id': 3551046323, 'id_str': '3551046323', 'indices': [80, 92]}, {'screen_name': 'ItIsIMack', 'name': 'Mack', 'id': 2863304846, 'id_str': '2863304846', 'indices': [93, 103]}], 'urls': [{'url': 'https://t.co/gFreotEMWP', 'expanded_url': 'https://twitter.com/i/web/status/1284206069644881920', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [105, 128]}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
33,2020-07-17 19:01:16,1284201522205609984,"Dorsey's Olympian confusion is what I wld call Phase One, terminus. As your failed Reich founders and Phase Two stu… https://t.co/0Fk61jbczq","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/0Fk61jbczq', 'expanded_url': 'https://twitter.com/i/web/status/1284201522205609984', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
34,2020-07-17 18:42:30,1284196797385252866,@carlaaxt @blainebowden @ZaidJilani @CHSommers The limpdick mayor is the head of the Portland Police Department. Th… https://t.co/NZ8awFxhIj,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'carlaaxt', 'name': 'Carla 📷', 'id': 14294074, 'id_str': '14294074', 'indices': [0, 9]}, {'screen_name': 'blainebowden', 'name': 'Blaine Bowden', 'id': 320941731, 'id_str': '320941731', 'indices': [10, 23]}, {'screen_name': 'ZaidJilani', 'name': 'Zaid Jilani', 'id': 66533920, 'id_str': '66533920', 'indices': [24, 35]}, {'screen_name': 'CHSommers', 'name': 'Christina Sommers', 'id': 334921581, 'id_str': '334921581', 'indices': [36, 46]}], 'urls': [{'url': 'https://t.co/NZ8awFxhIj', 'expanded_url': 'https://twitter.com/i/web/status/1284196797385252866', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
35,2020-07-17 18:11:40,1284189039717838848,"That is graffiti. You sent your PR goblins to search for something to justify secret police kidnappings, and the be… https://t.co/l4KTLu78Mb","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/l4KTLu78Mb', 'expanded_url': 'https://twitter.com/i/web/status/1284189039717838848', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
36,2020-07-17 17:10:41,1284173691203485705,RT @filmystic: Chronic lunatic. All @MattWalshBlog ever tweets about is his paralyzing limpdick fear of black people.,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'filmystic', 'name': 'Ryan Adams 🎞️🏳️\u200d🌈', 'id': 162452290, 'id_str': '162452290', 'indices': [3, 13]}, {'screen_name': 'MattWalshBlog', 'name': 'Matt Walsh', 'id': 1500129642, 'id_str': '1500129642', 'indices': [36, 50]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
37,2020-07-17 16:40:05,1284165989333172225,Chronic lunatic. All @MattWalshBlog ever tweets about is his paralyzing limpdick fear of black people. https://t.co/oHqbxxZQzw,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'MattWalshBlog', 'name': 'Matt Walsh', 'id': 1500129642, 'id_str': '1500129642', 'indices': [21, 35]}], 'urls': [{'url': 'https://t.co/oHqbxxZQzw', 'expanded_url': 'https://twitter.com/chrisjgraves/status/1284165264674828289', 'display_url': 'twitter.com/chrisjgraves/s…', 'indices': [103, 126]}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
38,2020-07-17 12:04:25,1284096618086703106,RT @WileyCEO: Imagine your woman is ready for you everyting is ready and you step in the bedroom with a #LimpDick 😂😂😂😂😂😂😂😂😂,"{'hashtags': [{'text': 'LimpDick', 'indices': [104, 113]}], 'symbols': [], 'user_mentions': [{'screen_name': 'WileyCEO', 'name': 'Wiley', 'id': 189579869, 'id_str': '189579869', 'indices': [3, 12]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
39,2020-07-17 08:44:09,1284046219048886272,RT @WileyCEO: Imagine your woman is ready for you everyting is ready and you step in the bedroom with a #LimpDick 😂😂😂😂😂😂😂😂😂,"{'hashtags': [{'text': 'LimpDick', 'indices': [104, 113]}], 'symbols': [], 'user_mentions': [{'screen_name': 'WileyCEO', 'name': 'Wiley', 'id': 189579869, 'id_str': '189579869', 'indices': [3, 12]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
40,2020-07-17 08:30:35,1284042804394631168,RT @WileyCEO: Imagine your woman is ready for you everyting is ready and you step in the bedroom with a #LimpDick 😂😂😂😂😂😂😂😂😂,"{'hashtags': [{'text': 'LimpDick', 'indices': [104, 113]}], 'symbols': [], 'user_mentions': [{'screen_name': 'WileyCEO', 'name': 'Wiley', 'id': 189579869, 'id_str': '189579869', 'indices': [3, 12]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
41,2020-07-17 04:53:28,1283988164713955329,"@TheRivals6 @DanMcKATU you wish, limpdick😎","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'TheRivals6', 'name': 'Barry Wood, M.D./PhD. (COVID19/China Flu expert)', 'id': 1204061002150510592, 'id_str': '1204061002150510592', 'indices': [0, 11]}, {'screen_name': 'DanMcKATU', 'name': 'Dan McCarthy', 'id': 781128534391721984, 'id_str': '781128534391721984', 'indices': [12, 22]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
42,2020-07-17 02:16:24,1283948637249101825,@toddeherman @SeahawkSkinny @JayInslee Jay is a limpdick like the entire WA State Democrats. It really is quite dis… https://t.co/Lxspb9xyCw,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'toddeherman', 'name': 'Todd Ξ Herman', 'id': 17971455, 'id_str': '17971455', 'indices': [0, 12]}, {'screen_name': 'SeahawkSkinny', 'name': 'SeahawkSkinny', 'id': 372517093, 'id_str': '372517093', 'indices': [13, 27]}, {'screen_name': 'JayInslee', 'name': 'Jay Inslee', 'id': 21789463, 'id_str': '21789463', 'indices': [28, 38]}], 'urls': [{'url': 'https://t.co/Lxspb9xyCw', 'expanded_url': 'https://twitter.com/i/web/status/1283948637249101825', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
43,2020-07-17 01:21:42,1283934870729785346,RT @WileyCEO: Imagine your woman is ready for you everyting is ready and you step in the bedroom with a #LimpDick 😂😂😂😂😂😂😂😂😂,"{'hashtags': [{'text': 'LimpDick', 'indices': [104, 113]}], 'symbols': [], 'user_mentions': [{'screen_name': 'WileyCEO', 'name': 'Wiley', 'id': 189579869, 'id_str': '189579869', 'indices': [3, 12]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
44,2020-07-17 01:13:18,1283932759950454785,RT @colonelBOB2020: LIMPDICK ALERT 👇👇👇👇👇👇👇👇👇👇 https://t.co/ucq0Q6pEJh,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'colonelBOB2020', 'name': '𝘾𝙊𝙇𝙊𝙉𝙀𝙇𝘽𝙊𝘽2020', 'id': 894752800210526208, 'id_str': '894752800210526208', 'indices': [3, 18]}], 'urls': []}","{'iso_language_code': 'da', 'result_type': 'recent'}"
